reading_id,meter_id,reading_timestamp,energy_kwh,voltage,current,power_factor,reading_type,source_system
R0000000968,11,2026-01-01 04:30:00,2.6212,225.55,49.33,0.944,actual,meter_gateway
R0000000969,11,2026-01-01 04:45:00,2.3618,230.52,40.86,0.91,actual,meter_gateway
R0000000970,11,2026-01-01 05:00:00,2.592,237.58,50.0,0.886,actual,meter_gateway
R0000000971,11,2026-01-01 05:15:00,2.5648,235.28,49.14,0.919,actual,meter_gateway
R0000000972,11,2026-01-01 05:30:00,2.4196,230.61,44.46,0.936,actual,meter_gateway
R0000000973,11,2026-01-01 05:45:00,2.6225,229.83,45.99,0.965,actual,meter_gateway
R0000000974,11,2026-01-01 06:00:00,2.3633,235.75,41.09,0.93,actual,meter_gateway
R0000000975,11,2026-01-01 06:15:00,2.4878,229.28,46.35,0.93,actual,meter_gateway
R0000000976,11,2026-01-01 06:30:00,2.594,235.18,49.15,0.934,estimated,legacy_import
R0000000977,11,2026-01-01 06:45:00,2.4698,226.21,44.88,0.982,actual,meter_gateway
R0000000978,11,2026-01-01 07:00:00,2.8022,228.4,53.56,0.947,actual,meter_gateway
R0000000979,11,2026-01-01 07:15:00,2.7636,236.09,54.23,0.885,actual,meter_gateway
R0000000980,11,2026-01-01 07:30:00,2.6921,228.69,53.95,0.937,actual,meter_gateway
R0000000981,11,2026-01-01 07:45:00,2.3261,230.08,46.72,0.893,actual,meter_gateway
R0000000982,11,2026-01-01 08:00:00,2.6266,231.64,41.17,0.958,actual,meter_gateway
R0000000983,11,2026-01-01 08:15:00,2.4756,231.23,48.87,0.942,actual,meter_gateway
R0000000984,11,2026-01-01 08:30:00,2.5119,220.26,51.28,0.899,estimated,legacy_import
R0000000985,11,2026-01-01 08:45:00,2.8286,232.23,48.08,0.947,actual,meter_gateway
R0000000986,UNK_20260101_056,2026-01-01 09:00:00,2.6559,226.95,48.93,0.935,actual,meter_gateway
R0000000987,11,2026-01-01 09:15:00,2.7624,230.3,49.66,0.899,actual,meter_gateway
R0000000988,11,2026-01-01 09:30:00,2.759,228.01,53.33,0.934,actual,meter_gateway
R0000000989,11,2026-01-01 09:45:00,2.2369,229.44,39.84,0.943,actual,meter_gateway
R0000000990,11,2026-01-01 10:00:00,2.7795,235.46,58.8,0.895,actual,meter_gateway
R0000000991,11,2026-01-01 10:15:00,2.675,234.01,50.49,0.92,actual,meter_gateway
R0000000992,11,2026-01-01 10:30:00,2.4689,231.37,43.79,0.932,estimated,legacy_import
R0000000993,11,2026-01-01 10:45:00,2.3521,232.78,39.7,0.94,actual,meter_gateway
R0000000994,11,2026-01-01 11:00:00,2.0305,235.72,32.67,0.939,actual,meter_gateway
R0000000995,11,2026-01-01 11:15:00,2.8217,228.75,53.46,0.926,actual,meter_gateway
R0000000996,11,2026-01-01 11:30:00,2.2912,235.5,38.64,0.973,actual,meter_gateway
R0000000997,11,2026-01-01 11:45:00,2.4965,230.56,45.06,0.94,actual,meter_gateway
R0000000998,11,2026-01-01 12:00:00,2.1127,223.24,37.22,0.959,estimated,legacy_import
R0000000999,11,2026-01-01 12:15:00,2.3751,232.16,46.88,0.859,actual,meter_gateway
R0000001000,11,2026-01-01 12:30:00,2.6954,225.45,57.62,0.893,actual,meter_gateway
R0000001001,11,2026-01-01 12:45:00,2.3939,236.3,42.52,0.975,estimated,legacy_import
R0000001002,11,2026-01-01 13:00:00,2.5037,229.55,48.52,0.974,actual,meter_gateway
R0000001003,11,2026-01-01 13:15:00,2.4039,231.79,42.51,0.997,actual,meter_gateway
R0000001004,11,2026-01-01 13:30:00,2.2429,229.19,38.76,0.935,actual,meter_gateway
R0000001005,11,2026-01-01 13:45:00,2.2638,230.76,43.76,0.906,actual,meter_gateway
R0000001006,11,2026-01-01 14:00:00,2.4302,224.55,51.25,0.905,actual,meter_gateway
R0000001007,11,2026-01-01 14:15:00,2.3178,227.85,38.33,0.956,actual,meter_gateway
R0000001008,11,2026-01-01 14:30:00,2.4296,235.92,38.69,0.935,estimated,legacy_import
R0000001009,11,2026-01-01 14:45:00,2.4978,231.17,51.28,0.924,actual,meter_gateway
R0000001010,11,2026-01-01 15:00:00,2.435,228.05,44.32,0.986,actual,meter_gateway
R0000001011,11,2026-01-01 15:15:00,2.6251,231.53,45.69,0.967,actual,meter_gateway
R0000001012,11,2026-01-01 15:30:00,2.5107,224.37,45.33,0.936,actual,meter_gateway
R0000001013,11,2026-01-01 15:45:00,2.1568,227.31,38.41,0.938,actual,meter_gateway
R0000001014,11,2026-01-01 16:00:00,2.5544,229.5,43.55,0.993,actual,meter_gateway
R0000001015,11,2026-01-01 16:15:00,2.0072,233.46,36.73,0.978,actual,meter_gateway
R0000001016,11,2026-01-01 16:30:00,2.0692,236.66,40.08,0.897,actual,meter_gateway
R0000001017,11,2026-01-01 16:45:00,2.3955,223.12,50.49,0.884,actual,meter_gateway
R0000001018,11,2026-01-01 17:00:00,2.3056,234.09,42.27,0.957,actual,meter_gateway
R0000001019,11,2026-01-01 17:15:00,2.3116,233.36,39.3,0.949,actual,meter_gateway
R0000001020,11,2026-01-01 17:30:00,2.1243,228.92,35.68,0.967,actual,meter_gateway
R0000001021,11,2026-01-01 17:45:00,2.4935,232.88,46.63,0.981,actual,meter_gateway
R0000001022,11,2026-01-01 18:00:00,2.1952,235.7,44.34,0.914,estimated,legacy_import
R0000001023,11,2026-01-01 18:15:00,2.1347,235.57,34.89,0.969,actual,meter_gateway
R0000001024,11,2026-01-01 18:30:00,1.9142,224.1,34.21,0.935,estimated,legacy_import
R0000001025,11,2026-01-01 18:45:00,2.197,226.58,39.31,0.97,estimated,legacy_import
R0000001026,11,2026-01-01 19:00:00,2.0144,230.56,35.08,0.938,actual,meter_gateway
R0000001027,11,2026-01-01 19:15:00,2.2287,229.62,43.08,0.922,actual,meter_gateway
R0000001028,11,2026-01-01 19:30:00,2.2594,232.81,37.45,0.92,actual,meter_gateway
R0000001029,11,2026-01-01 19:45:00,2.3591,220.63,43.54,0.983,actual,meter_gateway
R0000001030,11,2026-01-01 20:00:00,1.9475,235.61,33.1,0.943,estimated,legacy_import
R0000001031,11,2026-01-01 20:15:00,2.4531,240.43,38.7,0.921,actual,meter_gateway
R0000001032,11,2026-01-01 20:30:00,2.0626,229.73,36.12,0.984,actual,meter_gateway
R0000001033,11,2026-01-01 20:45:00,2.1424,228.82,43.83,0.946,actual,meter_gateway
R0000001034,11,2026-01-01 21:00:00,2.0702,231.76,38.83,0.952,estimated,legacy_import
R0000001035,11,2026-01-01 21:15:00,2.7112,236.44,51.83,0.963,actual,meter_gateway
R0000001036,11,2026-01-01 21:30:00,2.1021,228.97,35.42,0.977,actual,meter_gateway
R0000001037,11,2026-01-01 21:45:00,2.2591,236.24,38.68,0.953,actual,meter_gateway
R0000001038,11,2026-01-01 22:00:00,2.1307,232.5,43.51,0.926,estimated,legacy_import
R0000001039,11,2026-01-01 22:15:00,2.4335,234.64,45.82,0.953,estimated,legacy_import
R0000001040,11,2026-01-01 22:30:00,2.4949,234.46,48.55,0.913,actual,meter_gateway
R0000001041,11,2026-01-01 22:45:00,2.5365,228.14,47.71,0.908,actual,meter_gateway
R0000001042,11,2026-01-01 23:00:00,2.2116,229.32,37.96,0.996,actual,meter_gateway
R0000001043,11,2026-01-01 23:15:00,2.2511,223.28,45.03,0.904,actual,meter_gateway
R0000001044,11,2026-01-01 23:30:00,2.2706,225.5,40.5,0.972,actual,meter_gateway
R0000001045,11,2026-01-01 23:45:00,2.4749,227.97,48.45,0.915,estimated,legacy_import
R0000001046,12,2026-01-01 00:00:00,0.1793,229.24,3.32,0.965,actual,meter_gateway
R0000001047,12,2026-01-01 00:15:00,0.1645,220.54,3.05,0.938,actual,meter_gateway
R0000001048,12,2026-01-01 00:30:00,0.1676,229.41,2.98,0.952,estimated,legacy_import
R0000001049,12,2026-01-01 00:45:00,0.1903,228.35,3.71,0.926,actual,meter_gateway
R0000001050,12,2026-01-01 01:00:00,0.1713,227.43,3.5,0.884,actual,meter_gateway
R0000001051,12,2026-01-01 01:15:00,0.182,233.51,3.2,0.927,actual,meter_gateway
R0000001052,12,2026-01-01 01:30:00,0.1782,227.07,3.37,0.953,actual,meter_gateway
R0000001053,12,2026-01-01 01:45:00,0.2006,228.35,4.04,0.918,actual,meter_gateway
R0000001054,12,2026-01-01 02:00:00,0.2003,229.59,3.97,0.929,actual,meter_gateway
R0000001055,12,2026-01-01 02:15:00,0.1748,229.1,3.09,1.0,actual,meter_gateway
R0000001056,12,2026-01-01 02:30:00,0.1716,230.52,3.38,0.926,actual,meter_gateway
R0000001057,12,2026-01-01 02:45:00,0.1642,230.24,3.2,0.932,actual,meter_gateway
R0000001058,12,2026-01-01 03:00:00,0.1584,226.8,2.79,0.931,actual,meter_gateway
R0000001059,12,2026-01-01 03:15:00,0.1618,228.75,3.31,0.931,estimated,legacy_import
R0000001060,12,2026-01-01 03:30:00,0.1635,229.1,3.07,0.927,actual,meter_gateway
R0000001061,12,2026-01-01 03:45:00,0.1938,226.57,4.06,0.897,actual,meter_gateway
R0000001062,12,2026-01-01 04:00:00,0.171,229.13,3.23,0.912,actual,meter_gateway
R0000001063,12,2026-01-01 04:15:00,0.1652,224.47,3.11,0.953,actual,meter_gateway
R0000001064,12,2026-01-01 04:30:00,0.1834,230.0,3.29,0.961,actual,meter_gateway
R0000001065,12,2026-01-01 04:45:00,0.1855,223.36,3.45,0.939,actual,meter_gateway
R0000001066,12,2026-01-01 05:00:00,0.1951,241.78,3.61,0.923,actual,meter_gateway
R0000001067,12,2026-01-01 05:15:00,0.159,229.75,2.99,0.892,actual,meter_gateway
R0000001068,12,2026-01-01 05:30:00,0.1968,226.88,3.49,0.894,actual,meter_gateway
R0000001069,12,2026-01-01 05:45:00,0.1763,228.51,3.45,0.915,actual,meter_gateway
R0000001070,12,2026-01-01 06:00:00,0.1742,223.6,3.12,0.935,actual,meter_gateway
R0000001071,12,2026-01-01 06:15:00,0.3624,234.13,6.26,0.939,actual,meter_gateway
R0000001072,12,2026-01-01 06:30:00,0.6306,227.68,11.74,0.891,actual,meter_gateway
R0000001073,12,2026-01-01 06:45:00,0.9861,226.47,17.72,0.937,actual,meter_gateway
R0000001074,12,2026-01-01 07:00:00,1.0913,228.99,19.96,0.935,actual,meter_gateway
R0000001075,12,2026-01-01 07:15:00,1.2955,225.14,24.15,0.962,actual,meter_gateway
R0000001076,12,2026-01-01 07:30:00,1.6967,221.57,32.21,0.884,actual,meter_gateway
R0000001077,12,2026-01-01 07:45:00,2.0852,231.9,41.0,0.884,actual,meter_gateway
R0000001078,12,2026-01-01 08:00:00,2.0808,228.39,41.48,0.882,actual,meter_gateway
R0000001079,12,2026-01-01 08:15:00,2.3193,225.29,42.65,0.934,actual,meter_gateway
R0000001080,12,2026-01-01 08:30:00,2.3126,228.69,47.38,0.922,actual,meter_gateway
R0000001081,12,2026-01-01 08:45:00,2.6849,224.88,48.13,0.93,estimated,legacy_import
R0000001082,12,2026-01-01 09:00:00,2.7528,230.56,46.54,0.92,estimated,legacy_import
R0000001083,12,2026-01-01 09:15:00,3.3224,228.15,59.96,0.962,actual,meter_gateway
R0000001084,12,2026-01-01 09:30:00,3.3791,229.58,69.22,0.935,actual,meter_gateway
R0000001085,12,2026-01-01 09:45:00,3.5302,231.22,67.65,0.943,actual,meter_gateway
R0000001086,12,2026-01-01 10:00:00,3.2401,230.27,68.57,0.931,actual,meter_gateway
R0000001087,12,2026-01-01 10:15:00,3.3016,232.54,60.08,0.911,estimated,legacy_import
R0000001088,12,2026-01-01 10:30:00,3.4006,231.45,57.17,0.96,actual,meter_gateway
R0000001089,12,2026-01-01 10:45:00,3.2658,232.48,63.1,0.909,actual,meter_gateway
R0000001090,12,2026-01-01 11:00:00,4.4269,225.26,87.18,0.934,actual,meter_gateway
R0000001091,12,2026-01-01 11:15:00,3.761,229.1,79.88,0.905,actual,meter_gateway
R0000001092,12,2026-01-01 11:30:00,3.5396,223.41,68.13,0.911,actual,meter_gateway
R0000001093,12,2026-01-01 11:45:00,3.6183,230.49,67.41,0.913,actual,meter_gateway
R0000001094,12,2026-01-01 12:00:00,3.9024,222.61,82.85,0.902,actual,meter_gateway
R0000001095,12,2026-01-01 12:15:00,3.6552,226.03,72.44,0.913,actual,meter_gateway
R0000001096,12,2026-01-01 12:30:00,4.2919,234.39,81.35,0.927,estimated,legacy_import
R0000001097,12,2026-01-01 12:45:00,3.9865,230.07,64.85,0.992,actual,meter_gateway
R0000001098,12,2026-01-01 13:00:00,3.3777,224.39,59.49,0.96,actual,meter_gateway
R0000001099,12,2026-01-01 13:15:00,3.5336,226.5,75.87,0.928,actual,meter_gateway
R0000001100,12,2026-01-01 13:30:00,3.4693,229.01,67.07,0.927,actual,meter_gateway
R0000001101,12,2026-01-01 13:45:00,3.6514,225.78,62.56,0.94,actual,meter_gateway
R0000001102,12,2026-01-01 14:00:00,3.6207,230.35,61.25,0.972,actual,meter_gateway
R0000001103,12,2026-01-01 14:15:00,2.9782,235.38,51.54,0.968,actual,meter_gateway
R0000001104,12,2026-01-01 14:30:00,3.4369,228.82,59.88,0.989,actual,meter_gateway
R0000001105,12,2026-01-01 14:45:00,3.1538,229.47,57.54,0.928,actual,meter_gateway
R0000001106,12,2026-01-01 15:00:00,2.9783,229.33,54.01,0.938,actual,meter_gateway
R0000001107,12,2026-01-01 15:15:00,2.7034,222.37,54.81,0.879,actual,meter_gateway
R0000001108,12,2026-01-01 15:30:00,2.5908,237.72,46.05,0.917,actual,meter_gateway
R0000001109,12,2026-01-01 15:45:00,2.163,233.68,39.87,0.891,actual,meter_gateway
R0000001110,12,2026-01-01 16:00:00,2.2432,237.9,41.86,0.928,actual,meter_gateway
R0000001111,12,2026-01-01 16:15:00,1.7774,219.97,36.78,0.935,actual,meter_gateway
R0000001112,12,2026-01-01 16:30:00,1.5812,220.23,29.57,0.959,actual,meter_gateway
R0000001113,12,2026-01-01 16:45:00,1.3576,228.48,25.55,0.96,actual,meter_gateway
R0000001114,12,2026-01-01 17:00:00,1.2719,224.05,21.82,0.963,actual,meter_gateway
R0000001115,UNK_20260101_014,2026-01-01 17:15:00,0.9878,228.86,17.47,0.955,actual,meter_gateway
R0000001116,12,2026-01-01 17:30:00,0.6656,227.48,11.59,0.988,actual,meter_gateway
R0000001117,12,2026-01-01 17:45:00,0.4211,232.3,8.05,0.943,actual,meter_gateway
R0000001118,12,2026-01-01 18:00:00,0.1907,234.29,3.74,0.9,actual,meter_gateway
R0000001119,12,2026-01-01 18:15:00,0.1949,236.55,3.24,0.947,actual,meter_gateway
R0000001120,12,2026-01-01 18:30:00,0.1798,229.76,3.5,0.937,actual,meter_gateway
R0000001121,12,2026-01-01 18:45:00,0.1938,236.42,3.34,0.991,actual,meter_gateway
R0000001122,12,2026-01-01 19:00:00,0.1768,225.64,3.55,0.907,estimated,legacy_import
R0000001123,12,2026-01-01 19:15:00,0.1688,231.7,3.01,0.906,actual,meter_gateway
R0000001124,12,2026-01-01 19:30:00,0.1845,236.6,3.36,0.962,actual,meter_gateway
R0000001125,12,2026-01-01 19:45:00,0.1702,231.56,3.0,0.977,estimated,legacy_import
R0000001126,12,2026-01-01 20:00:00,0.1694,227.41,3.41,0.917,actual,meter_gateway
R0000001127,12,2026-01-01 20:15:00,0.1608,223.05,3.07,1.0,actual,meter_gateway
R0000001128,12,2026-01-01 20:30:00,0.1871,225.85,3.53,0.935,actual,meter_gateway
R0000001129,12,2026-01-01 20:45:00,0.1661,223.41,3.33,0.879,actual,meter_gateway
R0000001130,12,2026-01-01 21:00:00,0.1915,234.06,3.62,0.922,estimated,legacy_import
R0000001131,12,2026-01-01 21:15:00,0.1759,234.38,3.15,0.982,actual,meter_gateway
R0000001132,12,2026-01-01 21:30:00,0.1805,230.0,3.36,0.919,actual,meter_gateway
R0000001133,12,2026-01-01 21:45:00,0.1593,229.02,2.63,0.965,actual,meter_gateway
R0000001134,12,2026-01-01 22:00:00,0.1775,232.72,3.61,0.879,actual,meter_gateway
R0000001135,12,2026-01-01 22:15:00,0.1746,231.79,2.89,1.0,actual,meter_gateway
R0000001136,12,2026-01-01 22:30:00,0.1774,226.74,3.05,1.0,actual,meter_gateway
R0000001137,12,2026-01-01 22:45:00,0.2025,231.5,3.35,0.946,actual,meter_gateway
R0000001138,12,2026-01-01 23:00:00,0.1654,229.52,3.33,0.932,actual,meter_gateway
R0000001139,12,2026-01-01 23:15:00,0.1594,233.98,3.02,0.992,actual,meter_gateway
R0000001140,12,2026-01-01 23:30:00,0.1332,229.64,2.25,0.968,actual,meter_gateway
R0000001141,12,2026-01-01 23:45:00,0.1826,223.76,3.27,0.975,actual,meter_gateway
R0000001142,13,2026-01-01 00:00:00,0.1009,225.98,1.71,0.959,actual,meter_gateway
R0000001143,13,2026-01-01 00:15:00,0.0973,230.95,2.0,0.921,actual,meter_gateway
R0000001144,13,2026-01-01 00:30:00,0.1006,233.51,1.84,0.957,actual,meter_gateway
R0000001145,13,2026-01-01 00:45:00,0.0848,229.73,1.63,0.934,actual,meter_gateway
R0000001146,13,2026-01-01 01:00:00,0.0891,229.96,1.76,0.9,actual,meter_gateway
R0000001147,13,2026-01-01 01:15:00,0.1018,224.86,2.04,0.928,estimated,legacy_import
R0000001148,13,2026-01-01 01:30:00,0.0871,224.07,1.69,0.944,actual,meter_gateway
R0000001149,13,2026-01-01 01:45:00,0.0989,229.04,1.86,0.908,actual,meter_gateway
R0000001150,13,2026-01-01 02:00:00,0.0997,229.59,1.62,1.0,actual,meter_gateway
R0000001151,13,2026-01-01 02:15:00,0.0959,228.79,1.7,0.965,actual,meter_gateway
R0000001152,13,2026-01-01 02:30:00,0.0879,227.72,1.67,0.929,actual,meter_gateway
R0000001153,13,2026-01-01 02:45:00,0.097,223.98,1.75,0.956,actual,meter_gateway
R0000001154,13,2026-01-01 03:00:00,0.0975,226.42,1.87,0.939,actual,meter_gateway
R0000001155,13,2026-01-01 03:15:00,0.1035,231.74,1.76,0.93,actual,meter_gateway
R0000001156,13,2026-01-01 03:30:00,0.1007,230.53,1.99,0.883,estimated,legacy_import
R0000001157,13,2026-01-01 03:45:00,0.0999,223.08,1.87,0.978,actual,meter_gateway
R0000001158,13,2026-01-01 04:00:00,0.1008,232.38,1.95,0.925,actual,meter_gateway
R0000001159,13,2026-01-01 04:15:00,0.0827,226.86,1.63,0.985,estimated,legacy_import
R0000001160,13,2026-01-01 04:30:00,0.0972,231.66,1.83,0.893,estimated,legacy_import
R0000001161,13,2026-01-01 04:45:00,0.0931,230.05,1.65,0.948,estimated,legacy_import
R0000001162,13,2026-01-01 05:00:00,0.1145,229.56,2.29,0.939,actual,meter_gateway
R0000001163,13,2026-01-01 05:15:00,0.101,233.77,1.81,0.951,estimated,legacy_import
R0000001164,13,2026-01-01 05:45:00,0.0892,229.14,1.62,0.928,estimated,legacy_import
R0000001165,13,2026-01-01 06:00:00,0.1024,226.58,2.06,0.891,estimated,legacy_import
R0000001166,13,2026-01-01 06:15:00,0.1139,236.97,2.17,0.912,actual,meter_gateway
R0000001167,13,2026-01-01 06:30:00,0.0962,234.48,1.76,0.94,estimated,legacy_import
R0000001168,13,2026-01-01 06:45:00,0.0969,231.63,1.78,0.947,actual,meter_gateway
R0000001169,13,2026-01-01 07:00:00,0.0974,224.91,1.74,0.957,estimated,legacy_import
R0000001170,13,2026-01-01 07:15:00,0.1012,229.66,1.97,0.876,actual,meter_gateway
R0000001171,13,2026-01-01 07:30:00,0.0977,233.65,1.82,0.964,actual,meter_gateway
R0000001172,13,2026-01-01 07:45:00,0.104,238.62,1.74,0.917,estimated,legacy_import
R0000001173,13,2026-01-01 08:00:00,0.6945,233.76,12.53,0.937,actual,meter_gateway
R0000001174,13,2026-01-01 08:15:00,0.642,233.63,11.85,0.978,actual,meter_gateway
R0000001175,13,2026-01-01 08:30:00,0.6522,227.35,11.85,0.936,estimated,legacy_import
R0000001176,13,2026-01-01 08:45:00,0.5924,234.28,11.1,0.911,estimated,legacy_import
R0000001177,13,2026-01-01 09:00:00,0.702,231.06,13.5,0.962,actual,meter_gateway
R0000001178,13,2026-01-01 09:15:00,0.6321,232.44,12.76,0.921,actual,meter_gateway
R0000001179,13,2026-01-01 09:30:00,0.7194,229.36,13.87,0.945,actual,meter_gateway
R0000001180,13,2026-01-01 09:45:00,0.7038,230.23,11.45,0.984,actual,meter_gateway
R0000001181,13,2026-01-01 10:00:00,0.7057,229.32,13.41,0.952,actual,meter_gateway
R0000001182,13,2026-01-01 10:15:00,0.67,233.16,12.57,0.905,actual,meter_gateway
R0000001183,13,2026-01-01 10:30:00,0.6595,228.09,11.51,0.977,estimated,legacy_import
R0000001184,13,2026-01-01 10:45:00,0.6223,231.81,11.65,0.95,actual,meter_gateway
R0000001185,13,2026-01-01 11:00:00,0.6205,224.33,11.75,0.908,actual,meter_gateway
R0000001186,13,2026-01-01 11:15:00,0.7261,235.39,14.3,0.955,actual,meter_gateway
R0000001187,13,2026-01-01 11:30:00,0.7156,223.56,14.32,0.917,actual,meter_gateway
R0000001188,13,2026-01-01 11:45:00,0.5977,229.96,10.73,0.97,actual,meter_gateway
R0000001189,13,2026-01-01 12:00:00,0.6173,231.37,10.78,0.95,actual,meter_gateway
R0000001190,13,2026-01-01 12:15:00,0.5871,226.86,10.37,0.961,actual,meter_gateway
R0000001191,13,2026-01-01 12:30:00,0.7845,232.62,14.54,0.944,actual,meter_gateway
R0000001192,13,2026-01-01 12:45:00,0.5274,236.05,9.24,0.986,actual,meter_gateway
R0000001193,13,2026-01-01 13:00:00,0.6484,236.27,11.3,0.944,actual,meter_gateway
R0000001194,13,2026-01-01 13:15:00,0.6563,223.85,12.03,0.912,actual,meter_gateway
R0000001195,13,2026-01-01 13:30:00,0.6334,232.72,12.17,0.942,actual,meter_gateway
R0000001196,13,2026-01-01 13:45:00,0.6302,226.84,12.09,0.909,actual,meter_gateway
R0000001197,13,2026-01-01 14:00:00,0.5594,230.57,10.58,0.899,actual,meter_gateway
R0000001198,13,2026-01-01 14:15:00,0.6031,229.47,10.95,0.918,actual,meter_gateway
R0000001199,13,2026-01-01 14:30:00,0.6342,237.87,10.63,0.952,actual,meter_gateway
R0000001200,13,2026-01-01 14:45:00,0.6406,227.19,10.74,0.964,actual,meter_gateway
R0000001201,13,2026-01-01 15:00:00,0.348,234.32,6.21,0.981,estimated,legacy_import
R0000001202,13,2026-01-01 15:15:00,0.2998,223.54,5.35,0.953,actual,meter_gateway
R0000001203,13,2026-01-01 15:30:00,0.3366,233.28,6.04,0.965,actual,meter_gateway
R0000001204,13,2026-01-01 15:45:00,0.3143,229.31,5.53,1.0,actual,meter_gateway
R0000001205,13,2026-01-01 16:00:00,0.3569,232.66,6.44,0.963,actual,meter_gateway
R0000001206,13,2026-01-01 16:15:00,0.3375,229.6,5.81,0.967,actual,meter_gateway
R0000001207,13,2026-01-01 16:30:00,0.284,232.9,5.23,0.911,actual,meter_gateway
R0000001208,13,2026-01-01 16:45:00,0.3209,229.76,5.82,0.938,actual,meter_gateway
R0000001209,13,2026-01-01 17:00:00,0.2744,229.28,5.28,0.926,actual,meter_gateway
R0000001210,13,2026-01-01 17:15:00,0.3273,233.75,5.55,0.95,actual,meter_gateway
R0000001211,13,2026-01-01 17:30:00,0.2983,229.72,5.42,0.94,actual,meter_gateway
R0000001212,13,2026-01-01 17:45:00,0.3419,227.32,6.57,0.956,actual,meter_gateway
R0000001213,13,2026-01-01 18:00:00,0.0919,225.99,1.63,0.971,actual,meter_gateway
R0000001214,13,2026-01-01 18:15:00,0.0926,229.14,1.62,0.989,actual,meter_gateway
R0000001215,13,2026-01-01 18:30:00,0.0861,229.42,1.6,0.951,actual,meter_gateway
R0000001216,13,2026-01-01 18:45:00,0.0844,231.61,1.7,0.945,actual,meter_gateway
R0000001217,13,2026-01-01 19:00:00,0.0986,228.85,1.81,0.953,actual,meter_gateway
R0000001218,13,2026-01-01 19:15:00,0.1011,234.84,1.9,0.942,actual,meter_gateway
R0000001219,13,2026-01-01 19:30:00,0.0925,230.68,1.69,0.976,actual,meter_gateway
R0000001220,13,2026-01-01 19:45:00,0.0974,229.58,1.91,0.938,actual,meter_gateway
R0000001221,13,2026-01-01 20:00:00,0.0984,225.2,1.75,0.96,actual,meter_gateway
R0000001222,13,2026-01-01 20:15:00,0.107,232.01,1.92,0.951,actual,meter_gateway
R0000001223,13,2026-01-01 20:30:00,0.0931,225.1,1.72,0.957,actual,meter_gateway
R0000001224,13,2026-01-01 20:45:00,0.0969,231.86,1.7,0.953,actual,meter_gateway
R0000001225,13,2026-01-01 21:00:00,0.0956,228.14,1.7,0.974,actual,meter_gateway
R0000001226,13,2026-01-01 21:15:00,0.0931,219.78,1.72,0.971,actual,meter_gateway
R0000001227,13,2026-01-01 21:30:00,0.0957,234.54,1.84,0.945,estimated,legacy_import
R0000001228,13,2026-01-01 21:45:00,0.0959,231.97,1.8,0.965,actual,meter_gateway
R0000001229,13,2026-01-01 22:00:00,0.1036,228.66,1.92,0.906,actual,meter_gateway
R0000001230,13,2026-01-01 22:15:00,0.109,225.25,2.06,0.922,actual,meter_gateway
R0000001231,13,2026-01-01 22:30:00,0.0956,225.06,1.77,0.955,actual,meter_gateway
