reading_id,meter_id,reading_timestamp,energy_kwh,voltage,current,power_factor,reading_type,source_system
R0000251059,125,2026-01-06 21:30:00,0.2257,230.11,4.49,0.916,actual,meter_gateway
R0000251060,125,2026-01-06 21:45:00,0.2164,228.97,3.61,0.995,actual,meter_gateway
R0000251061,125,2026-01-06 22:00:00,0.2136,236.54,4.06,0.918,actual,meter_gateway
R0000251062,125,2026-01-06 22:15:00,0.2173,228.89,4.02,0.949,actual,meter_gateway
R0000251063,125,2026-01-06 22:30:00,0.1988,232.21,3.79,0.968,actual,meter_gateway
R0000251064,125,2026-01-06 22:45:00,0.2182,231.63,4.21,0.897,estimated,legacy_import
R0000251065,125,2026-01-06 23:00:00,0.1939,235.12,3.56,0.962,actual,meter_gateway
R0000251066,125,2026-01-06 23:15:00,0.1899,233.01,3.64,0.956,actual,meter_gateway
R0000251067,125,2026-01-06 23:30:00,0.1818,226.04,3.41,0.944,actual,meter_gateway
R0000251068,125,2026-01-06 23:45:00,0.2125,227.51,3.76,0.945,actual,meter_gateway
R0000251069,126,2026-01-06 00:00:00,0.2464,232.77,4.69,0.894,actual,meter_gateway
R0000251070,126,2026-01-06 00:15:00,0.2969,234.71,4.96,0.978,actual,meter_gateway
R0000251071,126,2026-01-06 00:30:00,0.2974,220.95,5.81,0.979,actual,meter_gateway
R0000251072,126,2026-01-06 00:45:00,0.3096,232.17,5.95,0.932,estimated,legacy_import
R0000251073,126,2026-01-06 01:00:00,0.347,228.92,6.43,0.941,actual,meter_gateway
R0000251074,126,2026-01-06 01:15:00,0.3048,225.78,6.13,0.955,actual,meter_gateway
R0000251075,126,2026-01-06 01:30:00,0.2667,233.18,4.71,0.941,actual,meter_gateway
R0000251076,126,2026-01-06 01:45:00,0.3089,228.34,6.08,0.906,actual,meter_gateway
R0000251077,126,2026-01-06 02:00:00,0.3293,229.5,5.98,0.917,actual,meter_gateway
R0000251078,126,2026-01-06 02:15:00,0.3246,233.43,5.33,1.0,actual,meter_gateway
R0000251079,126,2026-01-06 02:30:00,0.329,227.81,6.49,0.916,actual,meter_gateway
R0000251080,126,2026-01-06 02:45:00,0.3143,234.16,5.45,0.955,actual,meter_gateway
R0000251081,126,2026-01-06 03:00:00,0.2499,233.24,4.4,0.956,actual,meter_gateway
R0000251082,126,2026-01-06 03:15:00,0.296,229.68,5.2,0.989,actual,meter_gateway
R0000251083,126,2026-01-06 03:30:00,0.2946,222.21,5.74,0.954,actual,meter_gateway
R0000251084,126,2026-01-06 03:45:00,0.3211,227.88,5.68,1.0,actual,meter_gateway
R0000251085,126,2026-01-06 04:00:00,0.2967,227.93,5.51,0.945,actual,meter_gateway
R0000251086,126,2026-01-06 04:15:00,0.2763,225.85,5.58,0.904,estimated,legacy_import
R0000251087,126,2026-01-06 04:30:00,0.3027,227.88,5.45,0.942,actual,meter_gateway
R0000251088,126,2026-01-06 04:45:00,0.1889,228.63,3.74,0.949,actual,meter_gateway
R0000251089,126,2026-01-06 05:00:00,0.4493,230.91,8.93,0.923,actual,meter_gateway
R0000251090,126,2026-01-06 05:15:00,0.4258,234.31,7.29,0.962,estimated,legacy_import
R0000251091,126,2026-01-06 05:30:00,0.3784,232.07,6.58,0.905,actual,meter_gateway
R0000251092,126,2026-01-06 05:45:00,0.3917,230.81,6.88,0.943,actual,meter_gateway
R0000251093,126,2026-01-06 06:00:00,0.497,228.08,9.08,0.924,estimated,legacy_import
R0000251094,126,2026-01-06 06:15:00,0.4777,232.87,8.3,0.997,actual,meter_gateway
R0000251095,126,2026-01-06 06:30:00,0.3834,229.96,7.27,0.961,actual,meter_gateway
R0000251096,126,2026-01-06 06:45:00,0.5542,232.39,10.4,0.932,actual,meter_gateway
R0000251097,126,2026-01-06 07:00:00,0.3993,226.63,6.81,0.952,actual,meter_gateway
R0000251098,126,2026-01-06 07:15:00,0.5494,228.72,10.13,0.923,actual,meter_gateway
R0000251099,126,2026-01-06 07:30:00,0.393,231.61,7.48,0.936,actual,meter_gateway
R0000251100,126,2026-01-06 07:45:00,0.502,227.84,8.38,0.971,actual,meter_gateway
R0000251101,126,2026-01-06 08:00:00,0.5475,231.75,9.76,0.985,actual,meter_gateway
R0000251102,126,2026-01-06 08:15:00,0.5533,233.59,10.46,0.934,estimated,legacy_import
R0000251103,126,2026-01-06 08:30:00,0.499,227.91,9.67,0.905,actual,meter_gateway
R0000251104,126,2026-01-06 08:45:00,0.5153,232.05,9.59,0.885,estimated,legacy_import
R0000251105,126,2026-01-06 09:00:00,0.4363,235.0,8.5,0.904,actual,meter_gateway
R0000251106,126,2026-01-06 09:15:00,0.3967,228.13,8.2,0.868,actual,meter_gateway
R0000251107,126,2026-01-06 09:30:00,0.4076,229.61,7.1,0.923,actual,meter_gateway
R0000251108,126,2026-01-06 09:45:00,0.45,230.78,8.66,0.966,actual,meter_gateway
R0000251109,126,2026-01-06 10:00:00,0.4102,234.33,8.03,0.906,actual,meter_gateway
R0000251110,126,2026-01-06 10:15:00,0.4512,224.47,7.91,0.951,actual,meter_gateway
R0000251111,126,2026-01-06 10:30:00,0.3758,233.99,7.24,0.868,actual,meter_gateway
R0000251112,126,2026-01-06 10:45:00,0.4723,233.24,7.51,0.993,actual,meter_gateway
R0000251113,126,2026-01-06 11:00:00,0.4558,228.31,9.09,0.892,actual,meter_gateway
R0000251114,126,2026-01-06 11:15:00,0.503,231.96,8.45,0.955,actual,meter_gateway
R0000251115,126,2026-01-06 11:30:00,0.4759,226.9,9.02,0.885,estimated,legacy_import
R0000251116,126,2026-01-06 11:45:00,0.489,225.64,9.33,0.942,actual,meter_gateway
R0000251117,126,2026-01-06 12:00:00,0.5116,229.31,8.89,0.938,actual,meter_gateway
R0000251118,126,2026-01-06 12:15:00,0.4257,232.75,7.71,0.955,actual,meter_gateway
R0000251119,126,2026-01-06 12:30:00,0.4036,231.25,7.5,0.886,actual,meter_gateway
R0000251120,126,2026-01-06 12:45:00,0.4426,229.43,7.87,0.903,actual,meter_gateway
R0000251121,126,2026-01-06 13:00:00,0.3859,226.74,6.01,0.968,estimated,legacy_import
R0000251122,126,2026-01-06 13:15:00,0.4151,231.76,7.61,0.948,actual,meter_gateway
R0000251123,126,2026-01-06 13:30:00,0.4899,230.3,9.7,0.922,actual,meter_gateway
R0000251124,126,2026-01-06 13:45:00,0.3941,227.91,6.69,0.957,actual,meter_gateway
R0000251125,126,2026-01-06 14:00:00,0.408,228.64,7.28,0.918,actual,meter_gateway
R0000251126,126,2026-01-06 14:15:00,0.4382,237.99,7.73,0.907,actual,meter_gateway
R0000251127,126,2026-01-06 14:30:00,0.3658,230.99,6.87,0.958,estimated,legacy_import
R0000251128,126,2026-01-06 14:45:00,0.4036,230.33,7.65,0.945,actual,meter_gateway
R0000251129,126,2026-01-06 15:00:00,0.4176,230.85,7.74,0.97,estimated,legacy_import
R0000251130,126,2026-01-06 15:15:00,0.4398,232.06,7.46,0.972,actual,meter_gateway
R0000251131,126,2026-01-06 15:30:00,0.4021,226.22,7.76,0.913,actual,meter_gateway
R0000251132,126,2026-01-06 15:45:00,0.4588,238.68,9.0,0.89,actual,meter_gateway
R0000251133,126,2026-01-06 16:00:00,0.415,226.88,8.04,0.934,actual,meter_gateway
R0000251134,126,2026-01-06 16:15:00,0.3845,229.23,7.08,0.896,actual,meter_gateway
R0000251135,126,2026-01-06 16:30:00,0.4251,232.27,7.98,0.947,actual,meter_gateway
R0000251136,126,2026-01-06 16:45:00,0.359,222.85,6.92,0.901,actual,meter_gateway
R0000251137,126,2026-01-06 17:00:00,0.6384,233.45,10.86,0.975,actual,meter_gateway
R0000251138,126,2026-01-06 17:15:00,0.515,229.19,9.56,0.962,actual,meter_gateway
R0000251139,126,2026-01-06 17:30:00,0.5508,225.96,10.91,0.871,actual,meter_gateway
R0000251140,126,2026-01-06 17:45:00,0.6383,232.81,11.41,0.993,actual,meter_gateway
R0000251141,126,2026-01-06 18:00:00,0.5561,232.45,10.5,0.912,estimated,legacy_import
R0000251142,126,2026-01-06 18:15:00,0.5108,234.14,9.69,0.91,actual,meter_gateway
R0000251143,126,2026-01-06 18:30:00,0.5212,225.86,9.27,0.944,actual,meter_gateway
R0000251144,126,2026-01-06 18:45:00,0.6279,231.49,11.43,0.946,actual,meter_gateway
R0000251145,126,2026-01-06 19:00:00,0.5943,231.97,11.81,0.929,actual,meter_gateway
R0000251146,126,2026-01-06 19:15:00,0.5848,236.13,10.71,0.958,actual,meter_gateway
R0000251147,126,2026-01-06 19:30:00,0.6292,226.3,12.82,0.893,actual,meter_gateway
R0000251148,126,2026-01-06 19:45:00,0.5676,233.32,9.99,0.95,actual,meter_gateway
R0000251149,126,2026-01-06 20:00:00,0.739,228.68,13.93,0.909,actual,meter_gateway
R0000251150,126,2026-01-06 20:15:00,0.5714,228.09,11.83,0.899,actual,meter_gateway
R0000251151,126,2026-01-06 20:30:00,0.3929,223.84,7.35,0.929,actual,meter_gateway
R0000251152,126,2026-01-06 20:45:00,0.588,228.65,10.79,0.97,actual,meter_gateway
R0000251153,126,2026-01-06 21:00:00,0.6567,232.49,11.62,0.994,actual,meter_gateway
R0000251154,126,2026-01-06 21:15:00,0.5937,233.8,11.05,0.947,actual,meter_gateway
R0000251155,126,2026-01-06 21:30:00,0.5769,231.03,11.53,0.928,actual,meter_gateway
R0000251156,126,2026-01-06 21:45:00,0.5283,233.37,9.17,0.956,actual,meter_gateway
R0000251157,126,2026-01-06 22:00:00,0.3099,232.26,5.4,0.933,actual,meter_gateway
R0000251158,126,2026-01-06 22:15:00,0.3673,229.08,7.18,0.937,actual,meter_gateway
R0000251159,126,2026-01-06 22:30:00,0.3095,231.98,5.64,1.0,actual,meter_gateway
R0000251160,126,2026-01-06 22:45:00,0.3659,226.06,7.02,0.942,actual,meter_gateway
R0000251161,126,2026-01-06 23:00:00,0.3092,229.66,5.59,0.905,actual,meter_gateway
R0000251162,126,2026-01-06 23:15:00,0.2812,233.21,4.97,0.968,estimated,legacy_import
R0000251163,126,2026-01-06 23:30:00,0.2468,223.73,4.85,0.916,actual,meter_gateway
R0000251164,126,2026-01-06 23:45:00,0.3427,239.2,6.24,0.924,estimated,legacy_import
R0000251165,127,2026-01-06 00:00:00,0.0273,230.3,0.52,0.917,actual,meter_gateway
R0000251166,127,2026-01-06 00:15:00,0.0332,227.94,0.62,0.948,actual,meter_gateway
R0000251167,127,2026-01-06 00:30:00,0.0259,228.58,0.47,0.929,actual,meter_gateway
R0000251168,127,2026-01-06 00:45:00,0.0222,226.7,0.42,0.937,actual,meter_gateway
R0000251169,127,2026-01-06 01:00:00,0.0327,228.52,0.56,0.948,actual,meter_gateway
R0000251170,127,2026-01-06 01:15:00,0.0308,226.15,0.55,0.976,actual,meter_gateway
R0000251171,127,2026-01-06 01:30:00,0.0263,231.98,0.5,0.909,actual,meter_gateway
R0000251172,127,2026-01-06 01:45:00,0.0291,231.81,0.52,0.964,actual,meter_gateway
R0000251173,127,2026-01-06 02:00:00,0.0301,225.98,0.55,0.925,actual,meter_gateway
R0000251174,127,2026-01-06 02:15:00,0.0353,229.85,0.61,0.991,actual,meter_gateway
R0000251175,127,2026-01-06 02:30:00,0.0319,230.0,0.57,0.955,actual,meter_gateway
R0000251176,127,2026-01-06 02:45:00,0.024,238.6,0.45,0.914,actual,meter_gateway
R0000251177,127,2026-01-06 03:00:00,0.0366,226.51,0.66,0.919,estimated,legacy_import
R0000251178,127,2026-01-06 03:15:00,0.0323,227.84,0.58,0.927,estimated,legacy_import
R0000251179,127,2026-01-06 03:30:00,0.0354,228.63,0.61,0.994,actual,meter_gateway
R0000251180,127,2026-01-06 03:45:00,0.0348,228.57,0.63,0.932,actual,meter_gateway
R0000251181,127,2026-01-06 04:00:00,0.0229,232.57,0.43,0.959,actual,meter_gateway
R0000251182,127,2026-01-06 04:15:00,0.0275,228.7,0.52,0.93,actual,meter_gateway
R0000251183,127,2026-01-06 04:30:00,0.0343,238.04,0.6,0.957,actual,meter_gateway
R0000251184,127,2026-01-06 04:45:00,0.0297,228.31,0.59,0.882,actual,meter_gateway
R0000251185,127,2026-01-06 05:00:00,0.026,228.0,0.48,0.946,actual,meter_gateway
R0000251186,127,2026-01-06 05:15:00,0.0283,227.44,0.52,0.959,actual,meter_gateway
R0000251187,127,2026-01-06 05:30:00,0.0324,228.17,0.64,0.909,actual,meter_gateway
R0000251188,127,2026-01-06 05:45:00,0.0273,227.81,0.57,0.902,actual,meter_gateway
R0000251189,127,2026-01-06 06:00:00,0.0311,226.17,0.6,0.923,actual,meter_gateway
R0000251190,127,2026-01-06 06:15:00,0.0618,227.4,1.24,0.911,actual,meter_gateway
R0000251191,127,2026-01-06 06:30:00,0.121,233.19,2.04,0.931,actual,meter_gateway
R0000251192,127,2026-01-06 06:45:00,0.1758,231.76,3.11,0.989,actual,meter_gateway
R0000251193,127,2026-01-06 07:00:00,0.1873,229.76,3.4,0.922,actual,meter_gateway
R0000251194,127,2026-01-06 07:15:00,0.2226,232.02,4.06,0.962,actual,meter_gateway
R0000251195,127,2026-01-06 07:30:00,0.2618,227.17,4.43,0.965,actual,meter_gateway
R0000251196,127,2026-01-06 07:45:00,0.2975,229.28,5.91,0.922,estimated,legacy_import
R0000251197,127,2026-01-06 08:00:00,0.3967,233.92,7.54,0.942,actual,meter_gateway
R0000251198,127,2026-01-06 08:15:00,0.4347,229.81,7.11,0.942,actual,meter_gateway
R0000251199,127,2026-01-06 08:30:00,0.4265,231.27,7.64,0.927,actual,meter_gateway
R0000251200,127,2026-01-06 08:45:00,0.4048,232.81,8.12,0.9,actual,meter_gateway
R0000251201,127,2026-01-06 09:00:00,0.4682,227.1,7.57,0.966,actual,meter_gateway
R0000251202,127,2026-01-06 09:15:00,0.4984,231.84,9.82,0.914,actual,meter_gateway
R0000251203,127,2026-01-06 09:30:00,0.5296,233.12,9.03,1.0,estimated,legacy_import
R0000251204,127,2026-01-06 09:45:00,0.5492,232.11,10.33,0.924,actual,meter_gateway
R0000251205,127,2026-01-06 10:00:00,0.4756,233.55,9.29,0.892,actual,meter_gateway
R0000251206,127,2026-01-06 10:15:00,0.5977,232.12,11.58,0.955,actual,meter_gateway
R0000251207,127,2026-01-06 10:30:00,0.6447,235.61,11.12,0.952,actual,meter_gateway
R0000251208,127,2026-01-06 10:45:00,0.7512,229.65,13.51,0.976,actual,meter_gateway
R0000251209,127,2026-01-06 11:00:00,0.5743,230.95,10.31,0.954,actual,meter_gateway
R0000251210,127,2026-01-06 11:15:00,0.6962,232.92,12.3,0.983,actual,meter_gateway
R0000251211,127,2026-01-06 11:30:00,0.6159,233.39,10.75,0.978,actual,meter_gateway
R0000251212,127,2026-01-06 11:45:00,0.8321,226.13,16.19,0.914,actual,meter_gateway
R0000251213,127,2026-01-06 12:00:00,0.6855,234.36,12.58,0.932,actual,meter_gateway
R0000251214,127,2026-01-06 12:15:00,0.6127,228.56,10.63,0.944,actual,meter_gateway
R0000251215,127,2026-01-06 12:30:00,0.6314,234.12,11.06,0.955,estimated,legacy_import
R0000251216,127,2026-01-06 12:45:00,0.8001,226.83,14.81,0.958,actual,meter_gateway
R0000251217,127,2026-01-06 13:00:00,0.5957,229.73,10.46,0.965,estimated,legacy_import
R0000251218,127,2026-01-06 13:15:00,0.6635,230.45,11.54,0.986,actual,meter_gateway
R0000251219,127,2026-01-06 13:30:00,0.6321,227.26,11.13,0.965,actual,meter_gateway
R0000251220,127,2026-01-06 13:45:00,0.6425,228.58,11.0,0.976,actual,meter_gateway
R0000251221,127,2026-01-06 14:00:00,0.565,229.46,11.16,0.893,actual,meter_gateway
R0000251222,127,2026-01-06 14:15:00,0.6138,230.72,10.11,0.957,actual,meter_gateway
R0000251223,127,2026-01-06 14:30:00,0.6074,228.78,11.63,0.926,actual,meter_gateway
R0000251224,127,2026-01-06 14:45:00,0.5504,229.27,10.6,0.923,actual,meter_gateway
R0000251225,127,2026-01-06 15:00:00,0.5497,229.81,11.24,0.881,actual,meter_gateway
R0000251226,127,2026-01-06 15:15:00,0.3756,231.62,7.67,0.931,actual,meter_gateway
R0000251227,127,2026-01-06 15:30:00,0.3861,230.95,6.66,0.947,actual,meter_gateway
R0000251228,127,2026-01-06 15:45:00,0.3019,233.01,5.48,0.966,actual,meter_gateway
R0000251229,127,2026-01-06 16:00:00,0.371,232.47,7.19,0.915,actual,meter_gateway
R0000251230,127,2026-01-06 16:15:00,0.2423,221.44,4.58,0.932,actual,meter_gateway
R0000251231,127,2026-01-06 16:30:00,0.2114,226.21,4.15,0.936,actual,meter_gateway
R0000251232,127,2026-01-06 16:45:00,0.2309,227.15,4.58,0.874,actual,meter_gateway
R0000251233,127,2026-01-06 17:00:00,0.1957,224.12,3.9,0.94,actual,meter_gateway
R0000251234,127,2026-01-06 17:15:00,0.1698,221.0,3.06,0.97,actual,meter_gateway
R0000251235,127,2026-01-06 17:30:00,0.1036,235.26,1.84,0.915,actual,meter_gateway
R0000251236,127,2026-01-06 17:45:00,0.0741,227.81,1.38,0.891,actual,meter_gateway
R0000251237,127,2026-01-06 18:00:00,0.0315,230.6,0.55,0.92,actual,meter_gateway
R0000251238,127,2026-01-06 18:15:00,0.0286,224.39,0.55,0.94,actual,meter_gateway
R0000251239,127,2026-01-06 18:30:00,0.0251,222.09,0.53,0.896,actual,meter_gateway
R0000251240,127,2026-01-06 18:45:00,0.0288,230.23,0.53,0.943,actual,meter_gateway
R0000251241,127,2026-01-06 19:00:00,0.0272,228.55,0.49,0.942,actual,meter_gateway
R0000251242,127,2026-01-06 19:15:00,0.0267,229.79,0.5,0.944,actual,meter_gateway
R0000251243,127,2026-01-06 19:30:00,0.0254,228.2,0.46,0.935,actual,meter_gateway
R0000251244,127,2026-01-06 19:45:00,0.0258,233.69,0.48,0.911,actual,meter_gateway
R0000251245,127,2026-01-06 20:00:00,0.0372,230.67,0.67,0.961,actual,meter_gateway
R0000251246,127,2026-01-06 20:15:00,0.0372,233.37,0.72,0.959,actual,meter_gateway
R0000251247,127,2026-01-06 20:30:00,0.0279,225.44,0.6,0.88,actual,meter_gateway
R0000251248,127,2026-01-06 20:45:00,0.0302,226.4,0.55,0.944,actual,meter_gateway
R0000251249,127,2026-01-06 21:00:00,0.0327,231.28,0.59,1.4,actual,meter_gateway
R0000251250,127,2026-01-06 21:15:00,0.0295,236.37,0.52,0.945,actual,meter_gateway
R0000251251,127,2026-01-06 21:30:00,0.0324,230.27,0.63,0.926,actual,meter_gateway
R0000251252,127,2026-01-06 21:45:00,0.0325,234.09,0.54,0.99,actual,meter_gateway
R0000251253,127,2026-01-06 22:00:00,0.0222,231.42,0.4,0.949,actual,meter_gateway
R0000251254,127,2026-01-06 22:15:00,0.029,223.66,0.53,0.93,actual,meter_gateway
R0000251255,127,2026-01-06 22:30:00,0.0366,235.82,0.66,0.965,actual,meter_gateway
R0000251256,127,2026-01-06 22:45:00,0.0327,230.57,0.56,0.963,actual,meter_gateway
R0000251257,127,2026-01-06 23:00:00,0.0352,236.42,0.6,0.999,actual,meter_gateway
R0000251258,127,2026-01-06 23:15:00,0.0293,228.63,0.52,0.964,actual,meter_gateway
R0000251259,127,2026-01-06 23:30:00,0.0347,231.92,0.61,0.94,actual,meter_gateway
R0000251260,127,2026-01-06 23:45:00,0.0343,236.86,0.59,0.986,actual,meter_gateway
R0000251261,128,2026-01-06 00:00:00,1.3392,221.82,28.06,0.897,actual,meter_gateway
R0000251262,128,2026-01-06 00:15:00,1.3515,224.83,25.78,0.952,estimated,legacy_import
R0000251263,128,2026-01-06 00:30:00,1.3831,231.29,25.95,0.945,actual,meter_gateway
R0000251264,128,2026-01-06 00:45:00,1.3702,223.75,28.0,0.896,actual,meter_gateway
R0000251265,128,2026-01-06 01:00:00,1.3846,229.6,25.41,0.99,estimated,legacy_import
R0000251266,128,2026-01-06 01:15:00,1.3615,228.79,23.37,0.945,estimated,legacy_import
R0000251267,128,2026-01-06 01:30:00,1.473,228.53,26.93,0.95,actual,meter_gateway
R0000251268,128,2026-01-06 01:45:00,1.2463,228.99,23.63,0.962,actual,meter_gateway
R0000251269,128,2026-01-06 02:00:00,1.4019,233.25,26.76,0.971,actual,meter_gateway
R0000251270,128,2026-01-06 02:15:00,1.4777,232.84,27.29,0.928,actual,meter_gateway
R0000251271,128,2026-01-06 02:30:00,1.3317,229.37,23.85,0.945,actual,meter_gateway
R0000251272,128,2026-01-06 02:45:00,1.4537,231.09,26.15,0.939,estimated,legacy_import
R0000251273,128,2026-01-06 03:00:00,1.2975,229.03,25.77,0.916,estimated,legacy_import
R0000251274,128,2026-01-06 03:15:00,1.523,234.88,30.14,0.939,actual,meter_gateway
R0000251275,128,2026-01-06 03:30:00,1.4167,229.25,26.34,0.926,actual,meter_gateway
R0000251276,128,2026-01-06 03:45:00,1.4994,235.71,26.31,0.92,actual,meter_gateway
R0000251277,128,2026-01-06 04:00:00,1.5124,223.5,28.53,0.947,actual,meter_gateway
R0000251278,128,2026-01-06 04:15:00,1.4653,226.45,29.27,0.911,actual,meter_gateway
R0000251279,128,2026-01-06 04:30:00,1.4646,229.43,26.15,0.971,actual,meter_gateway
R0000251280,128,2026-01-06 04:45:00,1.449,231.19,25.83,0.925,actual,meter_gateway
R0000251281,128,2026-01-06 05:00:00,1.2952,231.81,24.71,0.899,actual,meter_gateway
R0000251282,128,2026-01-06 05:15:00,1.3929,237.75,24.72,0.96,actual,meter_gateway
R0000251283,128,2026-01-06 05:30:00,1.3434,230.42,26.04,0.923,actual,meter_gateway
R0000251284,128,2026-01-06 05:45:00,-4.2762,227.71,22.78,0.968,actual,meter_gateway
R0000251285,128,2026-01-06 06:00:00,1.2797,229.97,24.56,0.909,actual,meter_gateway
R0000251286,128,2026-01-06 06:15:00,1.4683,231.02,25.25,0.965,actual,meter_gateway
R0000251287,128,2026-01-06 06:30:00,1.2869,231.0,21.41,0.945,estimated,legacy_import
R0000251288,128,2026-01-06 06:45:00,1.5155,230.95,28.75,0.946,estimated,legacy_import
R0000251289,128,2026-01-06 07:00:00,1.3513,230.86,27.41,0.909,actual,meter_gateway
R0000251290,128,2026-01-06 07:15:00,1.5166,229.56,30.33,0.915,actual,meter_gateway
R0000251291,128,2026-01-06 07:30:00,1.3567,231.87,25.85,0.955,actual,meter_gateway
R0000251292,128,2026-01-06 07:45:00,1.3412,232.56,25.02,0.901,actual,meter_gateway
R0000251293,128,2026-01-06 08:00:00,1.5271,234.66,28.27,0.914,estimated,legacy_import
R0000251294,128,2026-01-06 08:15:00,1.5406,231.38,28.79,0.937,actual,meter_gateway
R0000251295,128,2026-01-06 08:30:00,1.5519,231.89,29.2,0.933,estimated,legacy_import
R0000251296,128,2026-01-06 08:45:00,1.3709,231.21,27.11,0.931,actual,meter_gateway
R0000251297,128,2026-01-06 09:00:00,1.5397,228.3,29.78,0.936,actual,meter_gateway
R0000251298,128,2026-01-06 09:15:00,1.4279,227.83,25.6,0.973,actual,meter_gateway
R0000251299,128,2026-01-06 09:30:00,1.5439,228.7,28.45,0.955,actual,meter_gateway
R0000251300,128,2026-01-06 09:45:00,1.2652,230.59,26.11,0.925,actual,meter_gateway
R0000251301,128,2026-01-06 10:00:00,1.3257,233.98,22.79,0.984,actual,meter_gateway
R0000251302,128,2026-01-06 10:15:00,1.5532,223.7,28.6,0.959,actual,meter_gateway
R0000251303,128,2026-01-06 10:30:00,1.4146,227.27,28.55,0.882,actual,meter_gateway
R0000251304,128,2026-01-06 10:45:00,1.2424,229.96,23.3,0.97,actual,meter_gateway
R0000251305,128,2026-01-06 11:00:00,1.1555,228.85,21.24,0.951,actual,meter_gateway
R0000251306,128,2026-01-06 11:15:00,1.3479,234.72,24.46,0.947,actual,meter_gateway
R0000251307,128,2026-01-06 11:30:00,1.2748,237.0,24.84,0.891,actual,meter_gateway
R0000251308,128,2026-01-06 11:45:00,1.3197,234.13,24.21,0.95,actual,meter_gateway
R0000251309,128,2026-01-06 12:00:00,1.3996,234.28,24.61,0.964,actual,meter_gateway
R0000251310,128,2026-01-06 12:15:00,1.173,228.54,19.78,0.976,estimated,legacy_import
R0000251311,128,2026-01-06 12:30:00,1.3033,229.59,25.13,0.901,actual,meter_gateway
R0000251312,128,2026-01-06 12:45:00,1.2698,232.77,23.95,0.926,actual,meter_gateway
