reading_id,meter_id,reading_timestamp,energy_kwh,voltage,current,power_factor,reading_type,source_system
R0000105334,103,2026-01-03 20:00:00,1.9062,230.21,35.23,0.981,actual,meter_gateway
R0000105335,103,2026-01-03 20:15:00,2.2801,227.78,37.92,0.967,actual,meter_gateway
R0000105336,103,2026-01-03 20:30:00,2.1607,233.25,39.73,0.953,estimated,legacy_import
R0000105337,103,2026-01-03 20:45:00,2.2955,226.25,39.79,0.99,actual,meter_gateway
R0000105338,103,2026-01-03 21:00:00,2.1442,232.79,40.21,0.92,actual,meter_gateway
R0000105339,103,2026-01-03 21:15:00,2.1711,224.8,44.13,0.915,actual,meter_gateway
R0000105340,103,2026-01-03 21:30:00,2.1503,231.66,36.34,0.962,actual,meter_gateway
R0000105341,103,2026-01-03 21:45:00,2.1001,230.62,38.4,0.986,actual,meter_gateway
R0000105342,103,2026-01-03 22:00:00,2.0705,233.56,38.21,0.934,actual,meter_gateway
R0000105343,103,2026-01-03 22:15:00,2.0952,237.45,36.32,0.98,actual,meter_gateway
R0000105344,103,2026-01-03 22:30:00,2.2017,221.19,41.83,0.967,actual,meter_gateway
R0000105345,103,2026-01-03 22:45:00,2.5478,231.28,46.93,0.944,actual,meter_gateway
R0000105346,103,2026-01-03 23:00:00,2.2997,234.16,41.27,0.958,actual,meter_gateway
R0000105347,103,2026-01-03 23:15:00,2.297,235.75,42.93,0.938,actual,meter_gateway
R0000105348,103,2026-01-03 23:30:00,2.2892,229.09,39.35,1.0,estimated,legacy_import
R0000105349,103,2026-01-03 23:45:00,2.3469,230.53,45.18,0.974,actual,meter_gateway
R0000105350,104,2026-01-03 00:00:00,0.0882,222.22,1.57,0.961,actual,meter_gateway
R0000105351,104,2026-01-03 00:15:00,0.0817,227.26,1.61,0.925,actual,meter_gateway
R0000105352,104,2026-01-03 00:30:00,0.0731,228.65,1.35,0.937,actual,meter_gateway
R0000105353,104,2026-01-03 00:45:00,0.0748,230.15,1.46,0.909,actual,meter_gateway
R0000105354,104,2026-01-03 01:00:00,0.0803,230.28,1.46,0.926,actual,meter_gateway
R0000105355,104,2026-01-03 01:15:00,0.0718,227.84,1.23,0.957,actual,meter_gateway
R0000105356,104,2026-01-03 01:45:00,0.0836,227.18,1.5,0.946,estimated,legacy_import
R0000105357,104,2026-01-03 02:00:00,0.089,228.32,1.55,0.961,actual,meter_gateway
R0000105358,104,2026-01-03 02:15:00,0.0912,233.01,1.79,0.916,actual,meter_gateway
R0000105359,104,2026-01-03 02:30:00,0.091,227.75,1.79,0.922,actual,meter_gateway
R0000105360,104,2026-01-03 02:45:00,0.0843,234.28,1.48,0.954,actual,meter_gateway
R0000105361,104,2026-01-03 03:00:00,0.1001,231.74,2.03,0.944,actual,meter_gateway
R0000105362,104,2026-01-03 03:15:00,0.0784,219.94,1.49,0.961,estimated,legacy_import
R0000105363,104,2026-01-03 03:45:00,0.0823,231.57,1.56,0.955,actual,meter_gateway
R0000105364,104,2026-01-03 04:00:00,0.0845,229.95,1.51,0.951,actual,meter_gateway
R0000105365,104,2026-01-03 04:15:00,0.0905,236.69,1.58,0.966,actual,meter_gateway
R0000105366,104,2026-01-03 04:30:00,0.0895,225.52,1.63,0.945,actual,meter_gateway
R0000105367,104,2026-01-03 04:45:00,0.0782,228.52,1.51,0.922,actual,meter_gateway
R0000105368,104,2026-01-03 05:00:00,0.0821,231.07,1.59,0.956,actual,meter_gateway
R0000105369,104,2026-01-03 05:15:00,0.0831,227.54,1.5,0.911,estimated,legacy_import
R0000105370,104,2026-01-03 05:30:00,0.0857,227.96,1.59,0.88,actual,meter_gateway
R0000105371,104,2026-01-03 05:45:00,0.0897,231.19,1.53,0.935,actual,meter_gateway
R0000105372,104,2026-01-03 06:00:00,0.0869,227.03,1.56,0.92,actual,meter_gateway
R0000105373,104,2026-01-03 06:15:00,0.101,229.25,1.78,0.961,actual,meter_gateway
R0000105374,104,2026-01-03 06:30:00,0.0794,227.15,1.44,0.927,actual,meter_gateway
R0000105375,104,2026-01-03 06:45:00,0.0794,228.55,1.41,0.932,actual,meter_gateway
R0000105376,104,2026-01-03 07:00:00,0.0825,236.75,1.59,0.929,actual,meter_gateway
R0000105377,104,2026-01-03 07:15:00,0.0857,231.93,1.65,0.914,actual,meter_gateway
R0000105378,104,2026-01-03 07:30:00,0.0943,231.26,1.74,0.974,actual,meter_gateway
R0000105379,104,2026-01-03 07:45:00,0.0811,226.95,1.43,0.942,actual,meter_gateway
R0000105380,104,2026-01-03 08:00:00,0.0817,232.65,1.5,0.937,actual,meter_gateway
R0000105381,104,2026-01-03 08:15:00,0.0719,229.4,1.36,0.969,actual,meter_gateway
R0000105382,104,2026-01-03 08:30:00,0.0728,228.54,1.46,0.946,estimated,legacy_import
R0000105383,104,2026-01-03 08:45:00,0.078,230.51,1.46,0.919,actual,meter_gateway
R0000105384,104,2026-01-03 09:00:00,0.093,227.88,1.67,0.906,estimated,legacy_import
R0000105385,104,2026-01-03 09:15:00,0.0901,226.44,1.66,0.973,actual,meter_gateway
R0000105386,104,2026-01-03 09:30:00,0.0867,230.83,1.55,0.934,actual,meter_gateway
R0000105387,104,2026-01-03 09:45:00,0.0848,223.2,1.54,0.992,actual,meter_gateway
R0000105388,104,2026-01-03 10:00:00,0.08,228.75,1.43,0.946,actual,meter_gateway
R0000105389,104,2026-01-03 10:15:00,0.0791,230.69,1.52,0.867,actual,meter_gateway
R0000105390,104,2026-01-03 10:30:00,0.0894,231.59,1.63,0.963,actual,meter_gateway
R0000105391,104,2026-01-03 10:45:00,0.0941,232.0,1.55,0.966,actual,meter_gateway
R0000105392,104,2026-01-03 11:00:00,0.0867,226.39,1.6,1.0,actual,meter_gateway
R0000105393,104,2026-01-03 11:15:00,0.0879,233.88,1.52,0.93,actual,meter_gateway
R0000105394,104,2026-01-03 11:30:00,0.0791,231.72,1.39,0.982,actual,meter_gateway
R0000105395,104,2026-01-03 11:45:00,0.0811,236.46,1.46,0.947,estimated,legacy_import
R0000105396,104,2026-01-03 12:00:00,0.0759,229.7,1.51,0.914,actual,meter_gateway
R0000105397,104,2026-01-03 12:15:00,0.0799,225.39,1.59,0.894,actual,meter_gateway
R0000105398,104,2026-01-03 12:30:00,0.0813,234.21,1.44,0.896,actual,meter_gateway
R0000105399,104,2026-01-03 12:45:00,0.0815,234.46,1.52,0.91,actual,meter_gateway
R0000105400,104,2026-01-03 13:00:00,0.0858,227.58,1.7,0.909,actual,meter_gateway
R0000105401,104,2026-01-03 13:15:00,0.0918,228.49,1.7,0.953,actual,meter_gateway
R0000105402,104,2026-01-03 13:30:00,0.0803,228.62,1.6,0.903,actual,meter_gateway
R0000105403,104,2026-01-03 13:45:00,0.0794,227.81,1.38,0.965,actual,meter_gateway
R0000105404,104,2026-01-03 14:00:00,0.0955,231.67,1.92,0.886,actual,meter_gateway
R0000105405,104,2026-01-03 14:15:00,0.0899,229.24,1.69,0.935,actual,meter_gateway
R0000105406,104,2026-01-03 14:30:00,0.076,231.67,1.33,0.944,actual,meter_gateway
R0000105407,104,2026-01-03 14:45:00,0.0833,229.14,1.57,0.918,actual,meter_gateway
R0000105408,104,2026-01-03 15:00:00,0.09,229.01,1.74,0.999,actual,meter_gateway
R0000105409,104,2026-01-03 15:15:00,0.0902,226.96,1.57,0.988,actual,meter_gateway
R0000105410,104,2026-01-03 15:30:00,0.0837,225.89,1.51,0.972,estimated,legacy_import
R0000105411,104,2026-01-03 15:45:00,0.0894,231.59,1.64,0.939,actual,meter_gateway
R0000105412,104,2026-01-03 16:00:00,0.0783,231.46,1.44,0.953,actual,meter_gateway
R0000105413,104,2026-01-03 16:15:00,0.0882,228.07,1.66,0.914,actual,meter_gateway
R0000105414,104,2026-01-03 16:30:00,0.0863,229.36,1.46,0.978,actual,meter_gateway
R0000105415,104,2026-01-03 16:45:00,0.0845,232.63,1.66,0.95,actual,meter_gateway
R0000105416,104,2026-01-03 17:00:00,0.078,230.93,1.38,0.961,estimated,legacy_import
R0000105417,104,2026-01-03 17:15:00,0.0939,228.9,1.76,0.971,actual,meter_gateway
R0000105418,104,2026-01-03 17:30:00,0.0891,233.02,1.48,0.952,actual,meter_gateway
R0000105419,104,2026-01-03 17:45:00,0.0829,226.89,1.46,0.927,estimated,legacy_import
R0000105420,104,2026-01-03 18:00:00,0.083,231.07,1.64,0.901,actual,meter_gateway
R0000105421,104,2026-01-03 18:15:00,0.0912,233.06,1.59,0.921,actual,meter_gateway
R0000105422,104,2026-01-03 18:30:00,0.0892,221.28,1.5,1.0,actual,meter_gateway
R0000105423,104,2026-01-03 18:45:00,0.0865,233.51,1.81,0.875,actual,meter_gateway
R0000105424,104,2026-01-03 19:00:00,0.0759,232.46,1.3,0.938,actual,meter_gateway
R0000105425,104,2026-01-03 19:15:00,0.1051,229.86,2.13,0.895,actual,meter_gateway
R0000105426,104,2026-01-03 19:30:00,0.0946,227.58,1.73,0.925,actual,meter_gateway
R0000105427,104,2026-01-03 19:45:00,0.0796,229.76,1.53,0.955,estimated,legacy_import
R0000105428,104,2026-01-03 20:00:00,0.0865,227.04,1.53,0.93,actual,meter_gateway
R0000105429,104,2026-01-03 20:15:00,0.0977,232.81,1.81,0.905,actual,meter_gateway
R0000105430,104,2026-01-03 20:30:00,0.0796,224.85,1.56,0.924,estimated,legacy_import
R0000105431,104,2026-01-03 20:45:00,0.1032,230.46,1.86,0.933,actual,meter_gateway
R0000105432,104,2026-01-03 21:00:00,0.0765,228.35,1.52,0.868,actual,meter_gateway
R0000105433,104,2026-01-03 21:15:00,0.076,230.44,1.46,0.996,actual,meter_gateway
R0000105434,104,2026-01-03 21:30:00,0.0802,234.6,1.55,0.912,actual,meter_gateway
R0000105435,104,2026-01-03 21:45:00,0.0792,230.3,1.54,0.903,actual,meter_gateway
R0000105436,104,2026-01-03 22:00:00,0.0878,227.99,1.62,0.868,actual,meter_gateway
R0000105437,104,2026-01-03 22:15:00,0.0835,230.1,1.61,0.948,actual,meter_gateway
R0000105438,104,2026-01-03 22:30:00,0.0911,234.77,1.57,0.976,actual,meter_gateway
R0000105439,104,2026-01-03 22:45:00,0.086,233.23,1.47,0.936,actual,meter_gateway
R0000105440,104,2026-01-03 23:00:00,0.0922,228.25,1.64,0.991,actual,meter_gateway
R0000105441,104,2026-01-03 23:15:00,0.0796,235.92,1.4,0.938,actual,meter_gateway
R0000105442,104,2026-01-03 23:30:00,0.0934,226.76,1.64,0.961,actual,meter_gateway
R0000105443,104,2026-01-03 23:45:00,0.0801,233.11,1.55,0.936,actual,meter_gateway
R0000105444,105,2026-01-03 00:00:00,0.3802,227.16,7.23,0.921,actual,meter_gateway
R0000105445,105,2026-01-03 00:15:00,0.3545,230.64,6.88,0.946,actual,meter_gateway
R0000105446,105,2026-01-03 00:30:00,0.291,228.89,5.44,0.943,actual,meter_gateway
R0000105447,105,2026-01-03 00:45:00,0.2741,235.88,4.99,0.96,actual,meter_gateway
R0000105448,105,2026-01-03 01:00:00,0.353,237.55,7.01,0.899,actual,meter_gateway
R0000105449,105,2026-01-03 01:15:00,0.3454,227.28,6.37,0.968,actual,meter_gateway
R0000105450,105,2026-01-03 01:30:00,0.2982,228.44,5.62,0.927,actual,meter_gateway
R0000105451,105,2026-01-03 01:45:00,0.3708,231.76,6.8,0.932,estimated,legacy_import
R0000105452,105,2026-01-03 02:00:00,0.373,236.18,7.68,0.863,actual,meter_gateway
R0000105453,105,2026-01-03 02:15:00,0.3463,232.16,5.9,0.991,actual,meter_gateway
R0000105454,105,2026-01-03 02:30:00,0.3867,228.45,6.96,0.913,actual,meter_gateway
R0000105455,105,2026-01-03 02:45:00,0.3533,231.75,6.14,0.968,actual,meter_gateway
R0000105456,105,2026-01-03 03:00:00,0.3535,228.87,6.82,0.913,actual,meter_gateway
R0000105457,105,2026-01-03 03:15:00,0.3284,226.96,5.99,0.945,actual,meter_gateway
R0000105458,105,2026-01-03 03:30:00,0.3064,227.87,5.1,0.963,estimated,legacy_import
R0000105459,105,2026-01-03 03:45:00,0.2443,228.55,4.47,0.959,actual,meter_gateway
R0000105460,105,2026-01-03 04:00:00,0.3009,232.06,5.16,0.939,actual,meter_gateway
R0000105461,105,2026-01-03 04:15:00,0.299,230.35,5.19,0.957,actual,meter_gateway
R0000105462,105,2026-01-03 04:30:00,0.2826,225.72,4.87,1.0,actual,meter_gateway
R0000105463,105,2026-01-03 04:45:00,0.3384,228.67,6.75,0.919,actual,meter_gateway
R0000105464,105,2026-01-03 05:00:00,0.3541,231.64,6.19,0.954,actual,meter_gateway
R0000105465,105,2026-01-03 05:15:00,0.4061,231.02,6.82,0.967,actual,meter_gateway
R0000105466,105,2026-01-03 05:30:00,0.3933,231.26,6.7,0.949,actual,meter_gateway
R0000105467,105,2026-01-03 05:45:00,0.3761,227.0,7.37,0.931,estimated,legacy_import
R0000105468,105,2026-01-03 06:00:00,0.4217,227.41,7.7,1.0,actual,meter_gateway
R0000105469,105,2026-01-03 06:15:00,0.4367,227.01,8.51,0.91,actual,meter_gateway
R0000105470,105,2026-01-03 06:30:00,0.4411,230.94,8.65,0.896,actual,meter_gateway
R0000105471,105,2026-01-03 06:45:00,0.5821,227.06,10.31,0.972,actual,meter_gateway
R0000105472,105,2026-01-03 07:00:00,0.4675,227.35,8.56,0.954,actual,meter_gateway
R0000105473,105,2026-01-03 07:15:00,0.5513,234.4,10.23,0.929,actual,meter_gateway
R0000105474,105,2026-01-03 07:30:00,0.4442,228.88,8.82,0.906,actual,meter_gateway
R0000105475,105,2026-01-03 07:45:00,0.5846,232.86,10.25,0.894,actual,meter_gateway
R0000105476,105,2026-01-03 08:00:00,0.4873,230.02,8.68,0.957,actual,meter_gateway
R0000105477,105,2026-01-03 08:15:00,0.428,232.99,8.4,0.944,actual,meter_gateway
R0000105478,105,2026-01-03 08:30:00,0.5304,235.88,9.42,0.98,actual,meter_gateway
R0000105479,105,2026-01-03 08:45:00,0.5013,230.13,9.3,0.981,actual,meter_gateway
R0000105480,105,2026-01-03 09:00:00,0.4185,226.65,9.0,0.883,actual,meter_gateway
R0000105481,105,2026-01-03 09:15:00,0.4095,229.09,7.62,0.936,actual,meter_gateway
R0000105482,105,2026-01-03 09:30:00,0.462,233.6,8.82,0.962,actual,meter_gateway
R0000105483,105,2026-01-03 09:45:00,0.4742,231.05,9.68,0.924,actual,meter_gateway
R0000105484,105,2026-01-03 10:00:00,0.4071,230.46,7.92,0.902,actual,meter_gateway
R0000105485,105,2026-01-03 10:15:00,0.4602,233.79,8.35,0.943,actual,meter_gateway
R0000105486,105,2026-01-03 10:30:00,0.4165,225.38,7.24,0.927,actual,meter_gateway
R0000105487,105,2026-01-03 10:45:00,0.4021,225.03,7.1,0.991,actual,meter_gateway
R0000105488,105,2026-01-03 11:00:00,0.4109,232.53,7.88,0.913,estimated,legacy_import
R0000105489,105,2026-01-03 11:15:00,0.4525,229.42,8.43,0.95,actual,meter_gateway
R0000105490,105,2026-01-03 11:30:00,0.4127,228.14,8.15,0.936,actual,meter_gateway
R0000105491,105,2026-01-03 11:45:00,0.4059,231.61,6.83,0.966,estimated,legacy_import
R0000105492,105,2026-01-03 12:00:00,0.4506,227.56,7.68,0.928,actual,meter_gateway
R0000105493,105,2026-01-03 12:15:00,0.4016,227.83,6.51,0.97,actual,meter_gateway
R0000105494,105,2026-01-03 12:30:00,0.4845,227.97,8.73,0.943,actual,meter_gateway
R0000105495,105,2026-01-03 12:45:00,0.4007,236.02,7.1,0.945,actual,meter_gateway
R0000105496,105,2026-01-03 13:00:00,0.4059,228.64,7.61,0.92,actual,meter_gateway
R0000105497,105,2026-01-03 13:15:00,0.4164,234.98,7.59,0.864,actual,meter_gateway
R0000105498,105,2026-01-03 13:30:00,0.4238,228.73,8.56,0.938,actual,meter_gateway
R0000105499,105,2026-01-03 14:00:00,0.4191,231.15,7.9,0.915,actual,meter_gateway
R0000105500,105,2026-01-03 14:15:00,0.4287,220.6,7.47,0.944,estimated,legacy_import
R0000105501,105,2026-01-03 14:30:00,0.3725,226.14,6.99,0.925,estimated,legacy_import
R0000105502,105,2026-01-03 14:45:00,0.3715,222.53,6.28,0.966,estimated,legacy_import
R0000105503,105,2026-01-03 15:00:00,0.3999,227.55,7.94,0.922,actual,meter_gateway
R0000105504,105,2026-01-03 15:15:00,0.3863,234.99,6.32,0.966,estimated,legacy_import
R0000105505,105,2026-01-03 15:30:00,0.4129,231.01,7.89,0.936,actual,meter_gateway
R0000105506,105,2026-01-03 15:45:00,0.3721,228.21,7.07,0.974,actual,meter_gateway
R0000105507,105,2026-01-03 16:00:00,0.4201,230.9,7.89,0.986,actual,meter_gateway
R0000105508,105,2026-01-03 16:15:00,0.4297,235.19,8.22,0.908,estimated,legacy_import
R0000105509,105,2026-01-03 16:30:00,0.4321,229.39,8.49,0.966,actual,meter_gateway
R0000105510,105,2026-01-03 16:45:00,0.4225,227.52,7.5,0.926,actual,meter_gateway
R0000105511,105,2026-01-03 17:00:00,0.7203,225.81,14.59,0.922,actual,meter_gateway
R0000105512,105,2026-01-03 17:15:00,0.599,229.57,12.09,0.868,actual,meter_gateway
R0000105513,105,2026-01-03 17:30:00,0.6472,226.61,12.73,0.95,actual,meter_gateway
R0000105514,105,2026-01-03 17:45:00,0.6161,234.81,10.44,0.961,actual,meter_gateway
R0000105515,105,2026-01-03 18:00:00,0.6513,232.82,10.98,0.933,actual,meter_gateway
R0000105516,105,2026-01-03 18:15:00,0.6929,230.17,11.45,0.968,actual,meter_gateway
R0000105517,105,2026-01-03 18:30:00,0.5441,230.64,10.61,0.951,actual,meter_gateway
R0000105518,105,2026-01-03 18:45:00,0.5167,233.79,9.23,0.929,estimated,legacy_import
R0000105519,105,2026-01-03 19:00:00,0.7678,229.57,14.08,0.925,actual,meter_gateway
R0000105520,105,2026-01-03 19:15:00,0.5969,233.57,10.7,0.95,actual,meter_gateway
R0000105521,105,2026-01-03 19:30:00,0.6314,231.65,11.39,0.957,actual,meter_gateway
R0000105522,105,2026-01-03 19:45:00,0.5321,228.81,10.54,0.914,actual,meter_gateway
R0000105523,105,2026-01-03 20:00:00,0.5378,233.77,8.99,0.993,actual,meter_gateway
R0000105524,105,2026-01-03 20:15:00,0.6508,233.04,11.39,0.946,actual,meter_gateway
R0000105525,105,2026-01-03 20:30:00,0.7697,227.03,14.16,0.934,actual,meter_gateway
R0000105526,105,2026-01-03 20:45:00,0.6911,235.09,13.54,0.918,actual,meter_gateway
R0000105527,105,2026-01-03 21:00:00,0.6142,228.99,11.98,0.941,estimated,legacy_import
R0000105528,105,2026-01-03 21:15:00,0.5333,230.07,10.21,0.932,actual,meter_gateway
R0000105529,105,2026-01-03 21:30:00,0.6475,229.45,12.51,0.918,actual,meter_gateway
R0000105530,105,2026-01-03 21:45:00,0.7291,231.39,12.93,0.961,actual,meter_gateway
R0000105531,105,2026-01-03 22:00:00,0.3483,226.05,6.37,0.971,actual,meter_gateway
R0000105532,105,2026-01-03 22:15:00,0.3363,231.64,6.69,0.905,actual,meter_gateway
R0000105533,105,2026-01-03 22:30:00,0.264,230.23,4.67,0.967,estimated,legacy_import
R0000105534,105,2026-01-03 22:45:00,0.2658,233.88,5.14,0.946,actual,meter_gateway
R0000105535,105,2026-01-03 23:00:00,0.3303,229.77,6.69,0.934,actual,meter_gateway
R0000105536,105,2026-01-03 23:15:00,0.3048,230.07,5.05,0.942,actual,meter_gateway
R0000105537,105,2026-01-03 23:30:00,0.3882,226.79,7.23,0.915,actual,meter_gateway
R0000105538,105,2026-01-03 23:45:00,0.3649,225.46,7.77,0.872,actual,meter_gateway
R0000105539,106,2026-01-03 00:00:00,0.082,224.91,1.68,0.923,actual,meter_gateway
R0000105540,106,2026-01-03 00:15:00,0.0775,230.09,1.36,0.938,actual,meter_gateway
R0000105541,106,2026-01-03 00:30:00,0.105,233.25,1.97,0.938,actual,meter_gateway
R0000105542,106,2026-01-03 00:45:00,0.0782,230.16,1.37,0.954,actual,meter_gateway
R0000105543,106,2026-01-03 01:00:00,0.0784,230.06,1.45,0.913,actual,meter_gateway
R0000105544,106,2026-01-03 01:15:00,0.084,228.92,1.6,0.956,actual,meter_gateway
R0000105545,106,2026-01-03 01:30:00,0.075,232.81,1.34,0.925,actual,meter_gateway
R0000105546,106,2026-01-03 01:45:00,0.0823,234.94,1.54,0.912,actual,meter_gateway
R0000105547,106,2026-01-03 02:00:00,0.0752,228.89,1.26,0.97,actual,meter_gateway
R0000105548,106,2026-01-03 02:15:00,0.0778,229.3,1.52,0.943,actual,meter_gateway
R0000105549,106,2026-01-03 02:30:00,0.081,226.94,1.6,0.894,actual,meter_gateway
R0000105550,106,2026-01-03 02:45:00,0.0968,229.57,1.85,0.942,actual,meter_gateway
R0000105551,106,2026-01-03 03:00:00,0.0841,231.42,1.63,0.901,actual,meter_gateway
R0000105552,106,2026-01-03 03:15:00,0.0995,232.86,1.71,0.968,actual,meter_gateway
R0000105553,106,2026-01-03 03:30:00,0.0867,228.35,1.75,0.948,actual,meter_gateway
R0000105554,106,2026-01-03 03:45:00,0.0875,231.4,1.62,0.904,actual,meter_gateway
R0000105555,106,2026-01-03 04:00:00,0.0862,233.07,1.64,0.918,actual,meter_gateway
R0000105556,106,2026-01-03 04:15:00,0.084,229.61,1.68,0.884,estimated,legacy_import
R0000105557,106,2026-01-03 04:30:00,0.0859,227.36,1.55,0.924,actual,meter_gateway
R0000105558,106,2026-01-03 04:45:00,0.0939,232.91,1.82,0.855,actual,meter_gateway
R0000105559,106,2026-01-03 05:00:00,0.0849,231.23,1.66,0.931,estimated,legacy_import
R0000105560,106,2026-01-03 05:15:00,0.0765,228.94,1.46,0.915,actual,meter_gateway
R0000105561,106,2026-01-03 05:30:00,0.0892,229.37,1.6,0.939,actual,meter_gateway
R0000105562,106,2026-01-03 05:45:00,0.0842,231.52,1.53,0.962,actual,meter_gateway
R0000105563,106,2026-01-03 06:00:00,0.0867,226.04,1.87,0.926,estimated,legacy_import
R0000105564,106,2026-01-03 06:15:00,0.0667,225.74,1.29,0.892,actual,meter_gateway
R0000105565,106,2026-01-03 06:30:00,0.0819,231.51,1.44,0.966,actual,meter_gateway
R0000105566,106,2026-01-03 06:45:00,0.0807,230.0,1.4,0.937,actual,meter_gateway
R0000105567,106,2026-01-03 07:00:00,0.0746,228.15,1.36,0.948,actual,meter_gateway
R0000105568,106,2026-01-03 07:15:00,0.0861,231.05,1.6,0.95,actual,meter_gateway
R0000105569,106,2026-01-03 07:30:00,0.0805,234.3,1.53,0.851,actual,meter_gateway
R0000105570,106,2026-01-03 07:45:00,0.0881,231.14,1.55,0.925,actual,meter_gateway
R0000105571,106,2026-01-03 08:00:00,0.0859,219.65,1.74,0.929,estimated,legacy_import
R0000105572,106,2026-01-03 08:15:00,0.0855,226.57,1.66,0.914,actual,meter_gateway
R0000105573,106,2026-01-03 08:30:00,0.0788,227.38,1.44,0.951,actual,meter_gateway
R0000105574,106,2026-01-03 08:45:00,0.0964,232.11,1.71,1.0,actual,meter_gateway
R0000105575,106,2026-01-03 09:00:00,0.0773,231.94,1.41,0.985,actual,meter_gateway
R0000105576,106,2026-01-03 09:15:00,0.0788,229.61,1.36,0.942,actual,meter_gateway
R0000105577,106,2026-01-03 09:30:00,0.0868,231.15,1.37,0.956,actual,meter_gateway
R0000105578,106,2026-01-03 09:45:00,0.0787,228.8,1.51,0.916,actual,meter_gateway
R0000105579,106,2026-01-03 10:00:00,0.0723,226.52,1.37,0.961,actual,meter_gateway
R0000105580,106,2026-01-03 10:15:00,0.0914,230.35,1.56,0.904,actual,meter_gateway
R0000105581,UNK_20260103_006,2026-01-03 10:30:00,0.0841,228.95,1.58,0.927,actual,meter_gateway
R0000105582,106,2026-01-03 10:45:00,0.0826,231.9,1.54,0.929,actual,meter_gateway
R0000105583,106,2026-01-03 11:00:00,0.0809,226.5,1.53,0.993,actual,meter_gateway
R0000105584,106,2026-01-03 11:15:00,0.086,232.71,1.56,0.913,actual,meter_gateway
R0000105585,106,2026-01-03 11:30:00,0.0824,231.99,1.48,0.978,actual,meter_gateway
R0000105586,106,2026-01-03 11:45:00,0.0941,231.0,1.82,0.934,actual,meter_gateway
R0000105587,106,2026-01-03 12:00:00,0.0862,230.55,1.61,0.937,actual,meter_gateway
R0000105588,106,2026-01-03 12:15:00,0.0786,228.74,1.44,0.971,actual,meter_gateway
R0000105589,106,2026-01-03 12:30:00,0.0898,232.69,1.6,0.903,actual,meter_gateway
