reading_id,meter_id,reading_timestamp,energy_kwh,voltage,current,power_factor,reading_type,source_system
R0000056835,97,2026-01-02 11:45:00,0.4193,230.16,7.82,0.921,actual,meter_gateway
R0000056836,97,2026-01-02 12:00:00,0.4307,228.76,8.56,0.923,actual,meter_gateway
R0000056837,97,2026-01-02 12:15:00,0.3945,237.12,7.71,0.913,actual,meter_gateway
R0000056838,97,2026-01-02 12:30:00,0.3977,230.65,6.55,0.982,actual,meter_gateway
R0000056839,97,2026-01-02 12:45:00,0.505,226.59,10.26,0.958,actual,meter_gateway
R0000056840,97,2026-01-02 13:15:00,0.4251,230.36,8.21,0.909,actual,meter_gateway
R0000056841,97,2026-01-02 13:30:00,0.4096,224.16,7.79,0.963,actual,meter_gateway
R0000056842,97,2026-01-02 13:45:00,0.4567,231.72,8.43,0.918,actual,meter_gateway
R0000056843,97,2026-01-02 14:00:00,0.4463,226.17,9.24,0.97,actual,meter_gateway
R0000056844,97,2026-01-02 14:15:00,0.3831,235.15,7.31,0.921,actual,meter_gateway
R0000056845,97,2026-01-02 14:30:00,0.4717,228.61,8.52,0.913,actual,meter_gateway
R0000056846,97,2026-01-02 14:45:00,0.4191,230.78,8.21,0.99,actual,meter_gateway
R0000056847,97,2026-01-02 15:00:00,0.3868,234.4,7.18,0.95,actual,meter_gateway
R0000056848,97,2026-01-02 15:15:00,0.4529,230.32,9.24,0.911,actual,meter_gateway
R0000056849,97,2026-01-02 15:30:00,0.4286,229.05,8.14,0.943,actual,meter_gateway
R0000056850,97,2026-01-02 15:45:00,0.367,233.58,7.06,0.912,actual,meter_gateway
R0000056851,97,2026-01-02 16:00:00,0.4787,228.15,9.36,0.928,actual,meter_gateway
R0000056852,97,2026-01-02 16:15:00,0.391,227.21,7.96,0.95,actual,meter_gateway
R0000056853,97,2026-01-02 16:30:00,0.3901,233.99,7.57,0.897,actual,meter_gateway
R0000056854,97,2026-01-02 16:45:00,0.5067,226.78,9.0,0.971,actual,meter_gateway
R0000056855,97,2026-01-02 17:00:00,0.7176,231.18,12.91,0.962,actual,meter_gateway
R0000056856,97,2026-01-02 17:15:00,0.6988,229.97,12.55,0.947,actual,meter_gateway
R0000056857,97,2026-01-02 17:30:00,0.6711,230.16,11.29,0.949,actual,meter_gateway
R0000056858,97,2026-01-02 17:45:00,0.574,236.72,10.17,0.917,estimated,legacy_import
R0000056859,97,2026-01-02 18:00:00,0.5461,225.78,10.29,0.933,actual,meter_gateway
R0000056860,97,2026-01-02 18:15:00,0.5431,231.44,10.13,0.936,actual,meter_gateway
R0000056861,97,2026-01-02 18:30:00,0.4278,231.42,8.05,0.961,estimated,legacy_import
R0000056862,97,2026-01-02 18:45:00,0.616,228.76,10.4,0.985,actual,meter_gateway
R0000056863,97,2026-01-02 19:00:00,0.5685,232.13,10.57,0.994,actual,meter_gateway
R0000056864,97,2026-01-02 19:15:00,0.545,228.28,8.68,0.978,actual,meter_gateway
R0000056865,97,2026-01-02 19:30:00,0.6811,229.79,10.78,1.0,actual,meter_gateway
R0000056866,97,2026-01-02 19:45:00,0.7166,239.16,13.15,0.919,actual,meter_gateway
R0000056867,97,2026-01-02 20:00:00,0.5248,238.7,9.36,0.951,actual,meter_gateway
R0000056868,97,2026-01-02 20:15:00,0.6402,228.54,12.53,0.901,estimated,legacy_import
R0000056869,97,2026-01-02 20:30:00,0.6886,230.3,13.95,0.878,actual,meter_gateway
R0000056870,97,2026-01-02 20:45:00,0.7091,232.51,13.32,0.942,actual,meter_gateway
R0000056871,97,2026-01-02 21:00:00,0.5763,227.08,11.85,0.898,actual,meter_gateway
R0000056872,97,2026-01-02 21:15:00,0.5554,227.52,10.91,0.957,actual,meter_gateway
R0000056873,97,2026-01-02 21:30:00,0.5811,231.66,10.02,0.921,actual,meter_gateway
R0000056874,97,2026-01-02 21:45:00,0.7398,228.01,13.92,0.945,actual,meter_gateway
R0000056875,97,2026-01-02 22:00:00,0.3132,233.29,5.64,0.904,actual,meter_gateway
R0000056876,97,2026-01-02 22:15:00,0.3221,234.53,6.45,0.896,actual,meter_gateway
R0000056877,97,2026-01-02 22:30:00,0.2768,225.34,5.06,0.928,actual,meter_gateway
R0000056878,97,2026-01-02 22:45:00,0.3482,229.63,6.75,0.967,actual,meter_gateway
R0000056879,97,2026-01-02 23:00:00,0.3275,230.41,6.03,0.922,actual,meter_gateway
R0000056880,97,2026-01-02 23:15:00,0.2816,229.23,4.71,0.942,actual,meter_gateway
R0000056881,97,2026-01-02 23:30:00,0.2631,231.1,5.55,0.888,actual,meter_gateway
R0000056882,97,2026-01-02 23:45:00,0.3678,231.7,6.91,0.947,actual,meter_gateway
R0000056883,98,2026-01-02 00:00:00,0.3098,224.84,6.49,0.924,actual,meter_gateway
R0000056884,98,2026-01-02 00:15:00,0.2615,227.61,5.1,0.95,actual,meter_gateway
R0000056885,98,2026-01-02 00:30:00,0.4046,231.6,7.48,0.95,actual,meter_gateway
R0000056886,98,2026-01-02 00:45:00,0.3109,227.95,5.71,0.939,actual,meter_gateway
R0000056887,98,2026-01-02 01:00:00,0.3412,231.94,5.88,1.0,actual,meter_gateway
R0000056888,98,2026-01-02 01:15:00,0.2832,230.38,5.31,0.922,actual,meter_gateway
R0000056889,98,2026-01-02 01:30:00,0.3745,237.48,6.74,0.937,actual,meter_gateway
R0000056890,98,2026-01-02 01:45:00,0.3067,228.66,5.41,0.956,actual,meter_gateway
R0000056891,98,2026-01-02 02:00:00,0.2727,228.42,5.15,0.941,estimated,legacy_import
R0000056892,98,2026-01-02 02:15:00,0.3246,226.52,6.29,0.919,actual,meter_gateway
R0000056893,98,2026-01-02 02:30:00,0.2947,227.86,5.02,0.965,actual,meter_gateway
R0000056894,98,2026-01-02 02:45:00,0.3717,228.94,6.16,1.0,actual,meter_gateway
R0000056895,98,2026-01-02 03:00:00,0.3122,234.38,5.61,0.913,actual,meter_gateway
R0000056896,98,2026-01-02 03:15:00,0.3145,224.9,6.23,0.896,actual,meter_gateway
R0000056897,98,2026-01-02 03:30:00,0.2954,225.9,5.17,0.965,actual,meter_gateway
R0000056898,98,2026-01-02 03:45:00,0.2922,230.39,5.79,0.927,actual,meter_gateway
R0000056899,98,2026-01-02 04:00:00,0.3529,227.32,6.73,0.931,actual,meter_gateway
R0000056900,98,2026-01-02 04:15:00,0.3062,237.74,5.75,0.937,actual,meter_gateway
R0000056901,98,2026-01-02 04:30:00,0.3122,228.09,5.4,0.925,estimated,legacy_import
R0000056902,98,2026-01-02 04:45:00,0.3389,227.57,6.78,0.922,actual,meter_gateway
R0000056903,98,2026-01-02 05:00:00,0.426,225.96,8.99,0.919,actual,meter_gateway
R0000056904,98,2026-01-02 05:15:00,0.3101,229.95,6.48,0.943,actual,meter_gateway
R0000056905,98,2026-01-02 05:30:00,0.4993,226.13,9.57,0.928,actual,meter_gateway
R0000056906,98,2026-01-02 05:45:00,0.4888,230.15,9.37,1.0,actual,meter_gateway
R0000056907,98,2026-01-02 06:00:00,0.5653,233.14,9.06,0.945,actual,meter_gateway
R0000056908,98,2026-01-02 06:15:00,0.5058,228.03,9.68,0.964,estimated,legacy_import
R0000056909,98,2026-01-02 06:30:00,0.428,232.54,7.83,0.931,actual,meter_gateway
R0000056910,98,2026-01-02 06:45:00,0.4214,226.89,8.04,0.959,actual,meter_gateway
R0000056911,98,2026-01-02 07:00:00,0.4634,225.64,8.82,0.943,actual,meter_gateway
R0000056912,98,2026-01-02 07:15:00,0.4641,228.92,8.62,0.931,actual,meter_gateway
R0000056913,98,2026-01-02 07:30:00,0.5654,227.67,10.26,0.906,actual,meter_gateway
R0000056914,98,2026-01-02 07:45:00,0.4669,230.24,9.21,0.929,estimated,legacy_import
R0000056915,98,2026-01-02 08:15:00,0.4029,228.57,8.02,0.875,actual,meter_gateway
R0000056916,98,2026-01-02 08:30:00,0.4477,231.54,8.7,0.903,actual,meter_gateway
R0000056917,98,2026-01-02 08:45:00,0.4458,231.7,8.91,0.949,actual,meter_gateway
R0000056918,98,2026-01-02 09:00:00,0.5495,231.58,9.87,0.982,actual,meter_gateway
R0000056919,98,2026-01-02 09:15:00,0.4206,229.7,7.44,0.961,actual,meter_gateway
R0000056920,98,2026-01-02 09:30:00,0.3777,235.09,7.19,0.922,actual,meter_gateway
R0000056921,98,2026-01-02 09:45:00,0.4894,228.92,9.79,0.95,estimated,legacy_import
R0000056922,98,2026-01-02 10:00:00,0.4161,233.87,7.4,0.948,estimated,legacy_import
R0000056923,98,2026-01-02 10:15:00,0.4464,232.86,8.18,0.965,estimated,legacy_import
R0000056924,98,2026-01-02 10:30:00,0.3908,229.57,6.46,0.911,actual,meter_gateway
R0000056925,98,2026-01-02 10:45:00,0.4448,230.12,8.27,0.94,actual,meter_gateway
R0000056926,98,2026-01-02 11:00:00,0.3769,225.1,7.66,0.932,actual,meter_gateway
R0000056927,98,2026-01-02 11:15:00,0.4487,228.94,8.86,0.915,actual,meter_gateway
R0000056928,98,2026-01-02 11:30:00,0.4801,235.06,8.7,0.931,actual,meter_gateway
R0000056929,98,2026-01-02 11:45:00,0.4184,232.42,7.23,0.959,estimated,legacy_import
R0000056930,98,2026-01-02 12:00:00,0.4357,234.04,8.31,0.911,actual,meter_gateway
R0000056931,98,2026-01-02 12:15:00,0.3557,229.46,6.29,0.916,estimated,legacy_import
R0000056932,98,2026-01-02 12:30:00,0.3859,230.27,7.39,0.954,actual,meter_gateway
R0000056933,98,2026-01-02 12:45:00,0.4511,234.3,8.46,0.954,actual,meter_gateway
R0000056934,98,2026-01-02 13:00:00,0.4837,230.37,10.03,0.911,estimated,legacy_import
R0000056935,98,2026-01-02 13:15:00,0.3768,225.18,7.54,0.894,actual,meter_gateway
R0000056936,98,2026-01-02 13:30:00,0.3928,231.96,6.84,0.955,actual,meter_gateway
R0000056937,98,2026-01-02 13:45:00,0.4482,233.95,8.07,0.903,actual,meter_gateway
R0000056938,98,2026-01-02 14:00:00,0.3741,231.66,7.23,0.932,actual,meter_gateway
R0000056939,98,2026-01-02 14:15:00,0.3787,231.17,6.24,0.965,actual,meter_gateway
R0000056940,98,2026-01-02 14:30:00,0.5359,227.46,10.85,0.924,actual,meter_gateway
R0000056941,98,2026-01-02 14:45:00,0.4514,218.36,9.07,0.935,actual,meter_gateway
R0000056942,98,2026-01-02 15:00:00,0.3852,228.85,6.87,0.978,actual,meter_gateway
R0000056943,98,2026-01-02 15:15:00,0.4053,235.96,7.02,0.942,actual,meter_gateway
R0000056944,98,2026-01-02 15:30:00,0.4369,233.5,8.47,0.9,actual,meter_gateway
R0000056945,98,2026-01-02 15:45:00,202.0668,229.64,6.98,0.949,actual,meter_gateway
R0000056946,98,2026-01-02 16:00:00,0.4142,230.06,7.5,0.983,actual,meter_gateway
R0000056947,98,2026-01-02 16:15:00,0.3883,230.46,7.55,0.926,actual,meter_gateway
R0000056948,98,2026-01-02 16:30:00,0.4774,230.29,8.48,0.947,actual,meter_gateway
R0000056949,98,2026-01-02 16:45:00,0.4953,230.53,9.27,0.948,actual,meter_gateway
R0000056950,98,2026-01-02 17:00:00,0.6784,232.08,12.52,0.905,estimated,legacy_import
R0000056951,98,2026-01-02 17:15:00,0.5497,230.94,9.77,0.94,actual,meter_gateway
R0000056952,98,2026-01-02 17:30:00,0.7051,230.51,13.35,0.916,actual,meter_gateway
R0000056953,98,2026-01-02 17:45:00,0.5482,225.86,10.01,0.941,estimated,legacy_import
R0000056954,98,2026-01-02 18:00:00,0.6088,232.91,11.3,0.944,actual,meter_gateway
R0000056955,98,2026-01-02 18:15:00,0.7138,231.52,12.24,0.987,actual,meter_gateway
R0000056956,98,2026-01-02 18:30:00,0.654,231.72,12.49,0.916,actual,meter_gateway
R0000056957,98,2026-01-02 18:45:00,0.5784,230.06,10.37,0.934,actual,meter_gateway
R0000056958,98,2026-01-02 19:00:00,0.6519,225.67,13.01,0.935,estimated,legacy_import
R0000056959,98,2026-01-02 19:15:00,0.5184,234.77,9.04,0.958,actual,meter_gateway
R0000056960,98,2026-01-02 19:30:00,0.6486,233.02,11.28,0.932,actual,meter_gateway
R0000056961,98,2026-01-02 19:45:00,0.5874,230.27,11.84,0.945,actual,meter_gateway
R0000056962,98,2026-01-02 20:00:00,0.6357,234.59,11.45,0.904,actual,meter_gateway
R0000056963,98,2026-01-02 20:15:00,0.5622,231.46,10.3,0.989,estimated,legacy_import
R0000056964,98,2026-01-02 20:30:00,0.6026,233.42,10.34,0.91,actual,meter_gateway
R0000056965,98,2026-01-02 20:45:00,0.6946,234.24,13.28,0.926,actual,meter_gateway
R0000056966,98,2026-01-02 21:00:00,0.6429,223.69,12.9,0.967,actual,meter_gateway
R0000056967,98,2026-01-02 21:15:00,0.5254,232.07,9.14,0.949,actual,meter_gateway
R0000056968,98,2026-01-02 21:30:00,0.6503,228.79,12.11,0.94,actual,meter_gateway
R0000056969,98,2026-01-02 21:45:00,0.6831,228.12,12.44,0.965,actual,meter_gateway
R0000056970,98,2026-01-02 22:00:00,0.2768,231.23,5.18,0.948,estimated,legacy_import
R0000056971,98,2026-01-02 22:15:00,0.2648,229.23,4.88,0.946,actual,meter_gateway
R0000056972,98,2026-01-02 22:30:00,0.3884,230.24,7.4,0.943,actual,meter_gateway
R0000056973,98,2026-01-02 22:45:00,0.3035,229.64,5.54,0.921,actual,meter_gateway
R0000056974,98,2026-01-02 23:00:00,0.2466,231.69,4.43,0.925,actual,meter_gateway
R0000056975,98,2026-01-02 23:15:00,0.3319,226.62,6.48,0.943,actual,meter_gateway
R0000056976,98,2026-01-02 23:30:00,0.3559,241.37,6.32,0.921,actual,meter_gateway
R0000056977,98,2026-01-02 23:45:00,0.3477,226.92,6.54,0.93,actual,meter_gateway
R0000056978,99,2026-01-02 00:00:00,0.3284,226.21,6.93,0.884,actual,meter_gateway
R0000056979,99,2026-01-02 00:15:00,0.2551,228.54,5.13,0.921,actual,meter_gateway
R0000056980,99,2026-01-02 00:30:00,0.3696,232.39,6.22,0.954,estimated,legacy_import
R0000056981,99,2026-01-02 00:45:00,0.3376,226.18,6.75,0.922,actual,meter_gateway
R0000056982,99,2026-01-02 01:00:00,0.3075,228.1,5.66,0.946,actual,meter_gateway
R0000056983,99,2026-01-02 01:15:00,222.4433,232.17,6.05,0.925,actual,meter_gateway
R0000056984,99,2026-01-02 01:30:00,0.3527,228.35,6.47,0.951,actual,meter_gateway
R0000056985,99,2026-01-02 01:45:00,0.3518,235.4,5.58,0.927,actual,meter_gateway
R0000056986,99,2026-01-02 02:00:00,0.2848,233.84,5.09,0.955,actual,meter_gateway
R0000056987,99,2026-01-02 02:15:00,0.2687,230.85,4.14,0.983,estimated,legacy_import
R0000056988,99,2026-01-02 02:30:00,0.3655,229.36,6.72,0.916,actual,meter_gateway
R0000056989,99,2026-01-02 02:45:00,0.345,235.11,6.46,0.931,actual,meter_gateway
R0000056990,99,2026-01-02 03:00:00,0.2605,227.92,4.64,0.948,actual,meter_gateway
R0000056991,99,2026-01-02 03:15:00,0.3054,230.88,5.47,0.965,actual,meter_gateway
R0000056992,99,2026-01-02 03:30:00,0.2867,221.89,5.06,0.971,actual,meter_gateway
R0000056993,99,2026-01-02 03:45:00,0.3078,230.17,5.65,0.969,estimated,legacy_import
R0000056994,99,2026-01-02 04:00:00,0.2989,229.94,5.46,0.934,estimated,legacy_import
R0000056995,99,2026-01-02 04:15:00,0.2854,233.72,4.8,0.956,actual,meter_gateway
R0000056996,99,2026-01-02 04:30:00,0.2111,230.64,3.81,0.975,actual,meter_gateway
R0000056997,99,2026-01-02 04:45:00,0.3281,236.15,6.17,0.967,actual,meter_gateway
R0000056998,99,2026-01-02 05:00:00,0.4862,230.43,9.91,0.929,actual,meter_gateway
R0000056999,99,2026-01-02 05:15:00,0.4455,230.58,8.53,0.939,actual,meter_gateway
R0000057000,99,2026-01-02 05:30:00,0.3963,225.54,7.83,0.911,actual,meter_gateway
R0000057001,99,2026-01-02 05:45:00,0.4649,222.46,8.74,0.966,actual,meter_gateway
R0000057002,99,2026-01-02 06:00:00,0.531,233.14,8.78,0.966,actual,meter_gateway
R0000057003,99,2026-01-02 06:15:00,0.4893,227.98,9.77,0.893,actual,meter_gateway
R0000057004,99,2026-01-02 06:30:00,0.5117,235.81,9.33,0.944,actual,meter_gateway
R0000057005,99,2026-01-02 06:45:00,0.417,227.7,6.95,0.984,actual,meter_gateway
R0000057006,99,2026-01-02 07:00:00,0.5052,230.31,9.92,0.912,actual,meter_gateway
R0000057007,99,2026-01-02 07:15:00,0.424,233.89,8.24,0.899,actual,meter_gateway
R0000057008,99,2026-01-02 07:30:00,0.4284,231.81,7.2,0.963,actual,meter_gateway
R0000057009,99,2026-01-02 07:45:00,0.4457,235.34,7.81,0.935,actual,meter_gateway
R0000057010,99,2026-01-02 08:00:00,0.5987,232.77,10.4,0.953,actual,meter_gateway
R0000057011,99,2026-01-02 08:15:00,0.5594,224.02,11.28,0.906,actual,meter_gateway
R0000057012,99,2026-01-02 08:30:00,0.5178,224.76,9.95,0.943,actual,meter_gateway
R0000057013,99,2026-01-02 08:45:00,0.4862,231.66,9.31,0.905,actual,meter_gateway
R0000057014,,2026-01-02 09:00:00,0.4867,228.67,9.67,0.946,actual,meter_gateway
R0000057015,99,2026-01-02 09:15:00,0.4547,234.92,7.55,0.947,actual,meter_gateway
R0000057016,99,2026-01-02 09:30:00,0.473,231.33,9.07,0.961,actual,meter_gateway
R0000057017,99,2026-01-02 09:45:00,0.4752,231.92,9.25,0.895,actual,meter_gateway
R0000057018,99,2026-01-02 10:00:00,0.3998,230.24,7.59,0.932,actual,meter_gateway
R0000057019,99,2026-01-02 10:15:00,0.4561,234.83,8.76,0.916,actual,meter_gateway
R0000057020,99,2026-01-02 10:30:00,0.3914,225.56,6.99,0.958,actual,meter_gateway
R0000057021,99,2026-01-02 10:45:00,0.5262,233.11,9.71,0.918,actual,meter_gateway
R0000057022,99,2026-01-02 11:00:00,0.368,226.06,7.13,0.944,estimated,legacy_import
R0000057023,99,2026-01-02 11:15:00,0.3919,232.49,6.5,0.97,actual,meter_gateway
R0000057024,99,2026-01-02 11:30:00,0.3971,236.21,6.49,0.94,actual,meter_gateway
R0000057025,99,2026-01-02 11:45:00,0.4141,230.13,7.5,0.931,actual,meter_gateway
R0000057026,99,2026-01-02 12:00:00,0.442,229.06,8.64,0.94,actual,meter_gateway
R0000057027,99,2026-01-02 12:15:00,0.4217,227.61,7.77,0.955,actual,meter_gateway
R0000057028,99,2026-01-02 12:30:00,0.4243,225.66,8.12,0.922,estimated,legacy_import
R0000057029,99,2026-01-02 12:45:00,0.4038,224.93,6.84,0.988,actual,meter_gateway
R0000057030,99,2026-01-02 13:00:00,0.4039,230.85,7.95,0.981,estimated,legacy_import
R0000057031,99,2026-01-02 13:15:00,0.4479,224.53,8.54,0.931,actual,meter_gateway
R0000057032,99,2026-01-02 13:30:00,0.377,220.47,7.26,0.947,estimated,legacy_import
R0000057033,99,2026-01-02 13:45:00,0.4298,226.07,7.44,0.924,estimated,legacy_import
R0000057034,99,2026-01-02 14:00:00,0.35,226.63,6.89,0.934,actual,meter_gateway
R0000057035,99,2026-01-02 14:15:00,0.4007,226.73,7.65,0.946,actual,meter_gateway
R0000057036,99,2026-01-02 14:30:00,0.4347,231.08,8.14,0.901,actual,meter_gateway
R0000057037,99,2026-01-02 14:45:00,0.4426,231.05,7.4,0.986,actual,meter_gateway
R0000057038,99,2026-01-02 15:00:00,0.4254,226.39,7.34,0.945,actual,meter_gateway
R0000057039,99,2026-01-02 15:15:00,0.4424,231.79,8.45,0.967,actual,meter_gateway
R0000057040,99,2026-01-02 15:30:00,0.4314,224.45,7.99,0.982,actual,meter_gateway
R0000057041,99,2026-01-02 15:45:00,0.4236,229.91,7.65,0.934,actual,meter_gateway
R0000057042,99,2026-01-02 16:00:00,0.359,227.34,7.05,0.931,actual,meter_gateway
R0000057043,99,2026-01-02 16:15:00,0.359,233.96,6.77,0.91,actual,meter_gateway
R0000057044,99,2026-01-02 16:30:00,0.3625,225.51,6.66,0.956,actual,meter_gateway
R0000057045,99,2026-01-02 16:45:00,0.4203,229.27,7.87,0.95,actual,meter_gateway
R0000057046,99,2026-01-02 17:00:00,0.7008,224.43,13.43,0.945,actual,meter_gateway
R0000057047,99,2026-01-02 17:15:00,0.6367,236.17,10.87,0.961,actual,meter_gateway
R0000057048,99,2026-01-02 17:30:00,0.68,227.09,12.57,0.91,actual,meter_gateway
R0000057049,99,2026-01-02 17:45:00,0.5846,225.24,10.25,0.952,actual,meter_gateway
R0000057050,99,2026-01-02 18:00:00,0.741,232.31,13.75,0.947,actual,meter_gateway
R0000057051,99,2026-01-02 18:15:00,0.4726,230.87,8.9,0.903,actual,meter_gateway
R0000057052,99,2026-01-02 18:30:00,0.6578,233.07,11.14,0.921,actual,meter_gateway
R0000057053,99,2026-01-02 18:45:00,0.6003,232.19,11.05,0.999,actual,meter_gateway
R0000057054,99,2026-01-02 19:00:00,0.6423,228.68,12.64,0.968,actual,meter_gateway
R0000057055,99,2026-01-02 19:15:00,0.6344,231.24,9.87,0.939,estimated,legacy_import
R0000057056,99,2026-01-02 19:30:00,0.7372,228.8,14.0,0.881,actual,meter_gateway
R0000057057,99,2026-01-02 19:45:00,0.6368,226.21,12.0,0.947,actual,meter_gateway
R0000057058,99,2026-01-02 20:00:00,0.7214,227.49,14.59,0.886,actual,meter_gateway
R0000057059,99,2026-01-02 20:15:00,0.473,229.93,8.42,0.918,estimated,legacy_import
R0000057060,99,2026-01-02 20:30:00,0.5447,231.3,9.9,0.93,actual,meter_gateway
R0000057061,99,2026-01-02 20:45:00,0.5081,233.48,9.89,0.92,estimated,legacy_import
R0000057062,99,2026-01-02 21:00:00,0.5084,231.44,8.97,0.948,actual,meter_gateway
R0000057063,99,2026-01-02 21:15:00,0.6737,231.86,12.94,0.909,actual,meter_gateway
R0000057064,99,2026-01-02 21:30:00,0.6274,230.08,11.49,0.941,actual,meter_gateway
R0000057065,99,2026-01-02 21:45:00,0.6657,231.19,11.48,0.945,actual,meter_gateway
R0000057066,99,2026-01-02 22:00:00,0.2801,233.19,4.73,0.974,actual,meter_gateway
R0000057067,99,2026-01-02 22:15:00,0.3021,231.0,5.44,0.959,actual,meter_gateway
R0000057068,99,2026-01-02 22:30:00,0.324,237.15,6.23,0.907,actual,meter_gateway
R0000057069,99,2026-01-02 22:45:00,0.3311,228.57,6.48,0.943,actual,meter_gateway
R0000057070,99,2026-01-02 23:00:00,0.2843,227.84,5.28,0.903,actual,meter_gateway
R0000057071,99,2026-01-02 23:15:00,0.3724,228.22,7.4,0.887,actual,meter_gateway
R0000057072,99,2026-01-02 23:30:00,0.292,223.69,5.47,0.94,estimated,legacy_import
R0000057073,99,2026-01-02 23:45:00,0.3398,230.93,6.37,0.906,actual,meter_gateway
R0000057074,100,2026-01-02 00:00:00,0.2141,230.29,3.67,0.965,actual,meter_gateway
R0000057075,100,2026-01-02 00:15:00,0.1892,230.77,3.38,0.897,actual,meter_gateway
R0000057076,100,2026-01-02 00:30:00,0.1458,225.9,2.61,0.943,actual,meter_gateway
R0000057077,100,2026-01-02 00:45:00,0.203,229.69,3.64,0.916,actual,meter_gateway
R0000057078,100,2026-01-02 01:00:00,0.1527,230.12,3.08,0.901,actual,meter_gateway
R0000057079,100,2026-01-02 01:15:00,0.1797,227.06,3.48,0.931,actual,meter_gateway
R0000057080,100,2026-01-02 01:30:00,0.1893,236.06,3.44,0.946,actual,meter_gateway
R0000057081,100,2026-01-02 01:45:00,0.192,230.29,3.53,0.897,actual,meter_gateway
R0000057082,100,2026-01-02 02:00:00,0.1751,227.64,2.97,0.953,actual,meter_gateway
R0000057083,100,2026-01-02 02:15:00,0.2232,235.46,3.79,1.0,actual,meter_gateway
R0000057084,100,2026-01-02 02:30:00,0.1676,230.04,3.01,0.922,actual,meter_gateway
R0000057085,100,2026-01-02 02:45:00,0.1253,230.03,2.48,0.936,actual,meter_gateway
R0000057086,100,2026-01-02 03:00:00,0.181,234.2,3.3,0.947,actual,meter_gateway
R0000057087,100,2026-01-02 03:15:00,0.1482,232.89,3.01,0.916,actual,meter_gateway
R0000057088,100,2026-01-02 03:30:00,0.1685,231.34,3.23,0.914,actual,meter_gateway
R0000057089,100,2026-01-02 03:45:00,0.1721,223.98,3.6,0.907,actual,meter_gateway
R0000057090,100,2026-01-02 04:00:00,0.1413,228.18,2.71,0.913,actual,meter_gateway
R0000057091,100,2026-01-02 04:15:00,0.1336,232.54,2.34,0.953,actual,meter_gateway
R0000057092,100,2026-01-02 04:30:00,0.1696,228.49,3.53,0.896,actual,meter_gateway
R0000057093,100,2026-01-02 04:45:00,0.1948,229.01,3.29,0.993,estimated,legacy_import
R0000057094,100,2026-01-02 05:00:00,0.2396,230.61,4.31,0.937,actual,meter_gateway
R0000057095,100,2026-01-02 05:15:00,0.2201,223.0,4.28,0.914,actual,meter_gateway
R0000057096,100,2026-01-02 05:30:00,81.4293,229.49,4.27,0.941,estimated,legacy_import
