reading_id,meter_id,reading_timestamp,energy_kwh,voltage,current,power_factor,reading_type,source_system
R0000151740,88,2026-01-04 13:15:00,0.5523,231.38,10.34,0.925,actual,meter_gateway
R0000151741,88,2026-01-04 13:30:00,0.6246,228.58,12.27,0.91,actual,meter_gateway
R0000151742,88,2026-01-04 13:45:00,0.3221,225.46,6.65,0.857,actual,meter_gateway
R0000151743,88,2026-01-04 14:00:00,0.5327,227.34,9.83,0.963,actual,meter_gateway
R0000151744,88,2026-01-04 14:15:00,0.6419,235.9,11.75,0.961,actual,meter_gateway
R0000151745,88,2026-01-04 14:30:00,0.506,239.4,9.69,0.927,actual,meter_gateway
R0000151746,88,2026-01-04 14:45:00,0.5151,224.89,9.94,0.951,actual,meter_gateway
R0000151747,88,2026-01-04 15:00:00,0.5092,224.94,9.66,0.885,actual,meter_gateway
R0000151748,88,2026-01-04 15:15:00,115.7554,234.02,10.82,0.929,actual,meter_gateway
R0000151749,88,2026-01-04 15:30:00,0.4915,232.19,8.44,0.97,actual,meter_gateway
R0000151750,88,2026-01-04 15:45:00,0.5841,234.18,10.81,0.98,estimated,legacy_import
R0000151751,88,2026-01-04 16:00:00,0.5643,225.89,11.75,0.895,actual,meter_gateway
R0000151752,88,2026-01-04 16:15:00,0.5194,224.45,11.31,0.933,actual,meter_gateway
R0000151753,88,2026-01-04 16:30:00,0.4892,224.61,9.31,0.954,estimated,legacy_import
R0000151754,88,2026-01-04 16:45:00,0.6153,223.01,12.33,0.936,actual,meter_gateway
R0000151755,88,2026-01-04 17:00:00,0.4781,229.57,9.15,0.993,actual,meter_gateway
R0000151756,88,2026-01-04 17:15:00,0.4926,228.63,8.71,0.933,actual,meter_gateway
R0000151757,88,2026-01-04 17:30:00,0.5468,227.38,9.55,0.972,actual,meter_gateway
R0000151758,88,2026-01-04 17:45:00,0.5649,226.09,10.18,0.973,estimated,legacy_import
R0000151759,88,2026-01-04 18:00:00,0.5228,236.98,9.51,0.913,actual,meter_gateway
R0000151760,88,2026-01-04 18:15:00,0.5131,227.58,9.33,0.99,actual,meter_gateway
R0000151761,88,2026-01-04 18:30:00,0.6277,228.43,12.12,1.0,actual,meter_gateway
R0000151762,88,2026-01-04 18:45:00,0.4315,230.29,7.45,0.948,actual,meter_gateway
R0000151763,88,2026-01-04 19:00:00,0.4844,229.29,9.07,0.958,actual,meter_gateway
R0000151764,88,2026-01-04 19:15:00,0.4161,230.55,7.52,0.93,actual,meter_gateway
R0000151765,88,2026-01-04 19:30:00,0.5631,235.1,9.52,0.981,actual,meter_gateway
R0000151766,88,2026-01-04 19:45:00,0.4486,227.67,7.83,0.95,actual,meter_gateway
R0000151767,88,2026-01-04 20:00:00,0.1852,232.04,3.26,0.956,actual,meter_gateway
R0000151768,88,2026-01-04 20:15:00,0.2392,232.54,4.77,0.918,estimated,legacy_import
R0000151769,88,2026-01-04 20:30:00,0.1615,223.45,3.25,0.928,actual,meter_gateway
R0000151770,88,2026-01-04 20:45:00,0.1762,232.43,3.09,0.911,actual,meter_gateway
R0000151771,88,2026-01-04 21:00:00,0.2225,224.88,4.35,0.959,actual,meter_gateway
R0000151772,88,2026-01-04 21:15:00,0.2315,233.97,4.61,0.909,actual,meter_gateway
R0000151773,88,2026-01-04 21:30:00,0.1723,227.75,3.21,0.917,estimated,legacy_import
R0000151774,88,2026-01-04 21:45:00,0.1789,229.0,3.68,0.943,actual,meter_gateway
R0000151775,88,2026-01-04 22:00:00,0.2078,232.74,4.02,0.92,actual,meter_gateway
R0000151776,88,2026-01-04 22:15:00,0.1836,223.33,3.35,0.964,actual,meter_gateway
R0000151777,88,2026-01-04 22:30:00,0.2108,232.9,3.91,0.867,estimated,legacy_import
R0000151778,88,2026-01-04 22:45:00,0.2139,229.48,4.35,0.918,actual,meter_gateway
R0000151779,88,2026-01-04 23:00:00,0.237,227.11,4.32,0.933,actual,meter_gateway
R0000151780,88,2026-01-04 23:15:00,0.1838,225.6,3.28,0.97,actual,meter_gateway
R0000151781,88,2026-01-04 23:30:00,0.2034,227.68,3.71,0.948,actual,meter_gateway
R0000151782,88,2026-01-04 23:45:00,0.2229,233.79,4.32,0.932,actual,meter_gateway
R0000151783,89,2026-01-04 00:00:00,0.1619,231.06,3.1,0.934,actual,meter_gateway
R0000151784,89,2026-01-04 00:15:00,0.1825,230.47,3.45,0.934,estimated,legacy_import
R0000151785,89,2026-01-04 00:30:00,0.1738,232.76,3.2,0.907,actual,meter_gateway
R0000151786,89,2026-01-04 00:45:00,0.1639,225.91,3.13,0.92,actual,meter_gateway
R0000151787,89,2026-01-04 01:00:00,0.1566,234.5,2.64,0.958,estimated,legacy_import
R0000151788,89,2026-01-04 01:15:00,0.1811,226.74,3.32,0.974,actual,meter_gateway
R0000151789,89,2026-01-04 01:30:00,0.1299,233.49,2.65,0.923,estimated,legacy_import
R0000151790,89,2026-01-04 01:45:00,0.1869,231.13,3.58,0.891,actual,meter_gateway
R0000151791,89,2026-01-04 02:00:00,0.1937,230.07,3.37,0.93,actual,meter_gateway
R0000151792,89,2026-01-04 02:15:00,0.1764,229.74,3.27,0.93,estimated,legacy_import
R0000151793,89,2026-01-04 02:30:00,0.1744,228.71,3.36,0.942,actual,meter_gateway
R0000151794,89,2026-01-04 02:45:00,0.1695,226.66,3.13,0.967,actual,meter_gateway
R0000151795,89,2026-01-04 03:00:00,0.1656,227.98,2.86,0.935,actual,meter_gateway
R0000151796,89,2026-01-04 03:15:00,0.2025,228.68,3.92,0.935,actual,meter_gateway
R0000151797,89,2026-01-04 03:30:00,0.176,230.47,2.9,0.999,actual,meter_gateway
R0000151798,89,2026-01-04 03:45:00,0.1744,222.69,3.47,0.942,actual,meter_gateway
R0000151799,89,2026-01-04 04:00:00,0.1591,230.64,2.74,0.965,actual,meter_gateway
R0000151800,89,2026-01-04 04:15:00,149.7354,231.36,2.72,1.0,actual,meter_gateway
R0000151801,89,2026-01-04 04:30:00,0.1522,228.36,2.55,0.971,estimated,legacy_import
R0000151802,89,2026-01-04 04:45:00,0.1567,226.01,3.0,0.957,estimated,legacy_import
R0000151803,89,2026-01-04 05:00:00,0.2331,230.12,4.16,0.945,actual,meter_gateway
R0000151804,89,2026-01-04 05:15:00,0.2499,228.42,4.29,0.948,actual,meter_gateway
R0000151805,89,2026-01-04 05:30:00,0.239,229.9,4.53,0.927,actual,meter_gateway
R0000151806,89,2026-01-04 05:45:00,0.2551,234.22,4.64,0.957,actual,meter_gateway
R0000151807,89,2026-01-04 06:00:00,0.2959,229.82,5.04,0.989,actual,meter_gateway
R0000151808,89,2026-01-04 06:15:00,0.2538,231.72,4.93,0.907,actual,meter_gateway
R0000151809,89,2026-01-04 06:30:00,0.3141,231.07,6.14,0.91,actual,meter_gateway
R0000151810,89,2026-01-04 06:45:00,0.2772,226.73,5.24,0.967,actual,meter_gateway
R0000151811,89,2026-01-04 07:00:00,0.3093,223.52,5.8,0.921,actual,meter_gateway
R0000151812,89,2026-01-04 07:15:00,0.2808,226.88,5.91,0.852,actual,meter_gateway
R0000151813,89,2026-01-04 07:30:00,0.2646,235.29,4.32,0.91,actual,meter_gateway
R0000151814,89,2026-01-04 07:45:00,0.2761,232.86,5.01,0.946,actual,meter_gateway
R0000151815,89,2026-01-04 08:00:00,0.2719,237.32,4.75,0.942,actual,meter_gateway
R0000151816,89,2026-01-04 08:15:00,0.2834,226.86,5.24,0.903,actual,meter_gateway
R0000151817,89,2026-01-04 08:30:00,0.263,222.72,5.11,0.958,actual,meter_gateway
R0000151818,89,2026-01-04 08:45:00,0.1637,231.68,3.17,0.95,actual,meter_gateway
R0000151819,89,2026-01-04 09:00:00,0.2466,227.47,4.74,0.915,actual,meter_gateway
R0000151820,89,2026-01-04 09:15:00,0.2975,230.52,5.0,0.989,actual,meter_gateway
R0000151821,89,2026-01-04 09:30:00,0.2298,231.68,4.47,0.926,actual,meter_gateway
R0000151822,89,2026-01-04 09:45:00,0.2579,225.34,4.79,0.906,actual,meter_gateway
R0000151823,89,2026-01-04 10:00:00,0.2007,224.08,3.62,0.983,actual,meter_gateway
R0000151824,89,2026-01-04 10:15:00,0.2707,232.5,4.61,0.939,estimated,legacy_import
R0000151825,89,2026-01-04 10:30:00,0.2224,227.48,4.11,0.983,actual,meter_gateway
R0000151826,89,2026-01-04 10:45:00,0.2633,232.43,4.75,0.97,actual,meter_gateway
R0000151827,89,2026-01-04 11:00:00,0.2784,233.19,5.18,0.852,actual,meter_gateway
R0000151828,89,2026-01-04 11:15:00,0.244,233.79,4.2,0.951,actual,meter_gateway
R0000151829,89,2026-01-04 11:30:00,0.2766,226.22,5.13,0.942,actual,meter_gateway
R0000151830,89,2026-01-04 11:45:00,0.2458,228.79,4.75,0.901,estimated,legacy_import
R0000151831,89,2026-01-04 12:00:00,0.157,231.94,2.71,0.956,actual,meter_gateway
R0000151832,89,2026-01-04 12:15:00,0.2688,224.94,4.81,0.938,actual,meter_gateway
R0000151833,89,2026-01-04 12:30:00,0.2832,228.44,5.03,0.948,estimated,legacy_import
R0000151834,89,2026-01-04 12:45:00,0.2757,227.9,4.77,0.894,actual,meter_gateway
R0000151835,89,2026-01-04 13:00:00,0.2302,227.21,4.43,0.908,actual,meter_gateway
R0000151836,89,2026-01-04 13:15:00,0.1987,231.26,3.83,0.915,actual,meter_gateway
R0000151837,89,2026-01-04 13:30:00,0.2518,231.99,4.81,0.927,actual,meter_gateway
R0000151838,89,2026-01-04 13:45:00,0.2671,229.76,5.1,0.904,actual,meter_gateway
R0000151839,89,2026-01-04 14:00:00,0.1657,223.7,3.1,0.967,actual,meter_gateway
R0000151840,89,2026-01-04 14:15:00,0.2088,228.29,3.59,0.983,actual,meter_gateway
R0000151841,89,2026-01-04 14:30:00,0.2196,237.74,3.57,0.981,actual,meter_gateway
R0000151842,89,2026-01-04 14:45:00,0.2377,230.51,4.34,0.981,estimated,legacy_import
R0000151843,89,2026-01-04 15:00:00,0.2166,228.44,4.03,0.924,actual,meter_gateway
R0000151844,89,2026-01-04 15:15:00,0.1776,228.83,3.08,0.887,actual,meter_gateway
R0000151845,89,2026-01-04 15:30:00,0.2832,228.27,4.89,0.961,actual,meter_gateway
R0000151846,89,2026-01-04 15:45:00,0.2271,237.6,4.24,0.915,actual,meter_gateway
R0000151847,89,2026-01-04 16:00:00,0.1835,228.89,3.12,0.946,actual,meter_gateway
R0000151848,89,2026-01-04 16:15:00,0.1823,232.36,3.41,0.926,actual,meter_gateway
R0000151849,89,2026-01-04 16:30:00,0.2027,232.64,3.83,0.935,estimated,legacy_import
R0000151850,89,2026-01-04 16:45:00,0.2534,227.67,4.91,0.913,actual,meter_gateway
R0000151851,89,2026-01-04 17:00:00,0.3282,228.97,5.83,0.977,actual,meter_gateway
R0000151852,89,2026-01-04 17:15:00,0.3121,227.17,5.85,0.957,actual,meter_gateway
R0000151853,89,2026-01-04 17:30:00,0.3342,234.35,5.34,0.993,actual,meter_gateway
R0000151854,89,2026-01-04 17:45:00,0.3212,233.63,6.12,0.944,actual,meter_gateway
R0000151855,89,2026-01-04 18:00:00,0.3328,224.08,6.25,0.937,actual,meter_gateway
R0000151856,89,2026-01-04 18:15:00,0.2815,226.85,5.43,0.898,actual,meter_gateway
R0000151857,89,2026-01-04 18:30:00,0.3242,226.84,5.97,0.983,actual,meter_gateway
R0000151858,89,2026-01-04 18:45:00,0.4049,236.16,7.11,0.919,actual,meter_gateway
R0000151859,89,2026-01-04 19:00:00,0.3177,226.7,5.36,0.989,actual,meter_gateway
R0000151860,89,2026-01-04 19:15:00,0.3735,231.42,5.54,0.984,actual,meter_gateway
R0000151861,89,2026-01-04 19:30:00,0.3636,230.11,6.58,0.95,actual,meter_gateway
R0000151862,89,2026-01-04 19:45:00,0.358,232.17,6.67,0.966,actual,meter_gateway
R0000151863,89,2026-01-04 20:00:00,0.3119,225.01,5.8,0.966,actual,meter_gateway
R0000151864,89,2026-01-04 20:15:00,0.392,226.68,7.18,0.948,actual,meter_gateway
R0000151865,89,2026-01-04 20:30:00,0.2776,219.46,5.19,0.982,actual,meter_gateway
R0000151866,89,2026-01-04 20:45:00,0.3668,235.07,7.39,0.928,actual,meter_gateway
R0000151867,,2026-01-04 21:00:00,0.2471,234.12,4.57,0.969,actual,meter_gateway
R0000151868,89,2026-01-04 21:15:00,0.3067,231.65,6.01,0.936,actual,meter_gateway
R0000151869,89,2026-01-04 21:30:00,0.3676,228.89,7.04,0.909,actual,meter_gateway
R0000151870,89,2026-01-04 21:45:00,0.3234,233.86,5.29,0.954,actual,meter_gateway
R0000151871,89,2026-01-04 22:00:00,0.1383,227.38,2.81,0.924,actual,meter_gateway
R0000151872,89,2026-01-04 22:15:00,0.1797,233.85,3.3,0.922,estimated,legacy_import
R0000151873,89,2026-01-04 22:30:00,0.1708,234.51,3.02,0.952,actual,meter_gateway
R0000151874,89,2026-01-04 22:45:00,0.1379,229.09,2.69,0.876,actual,meter_gateway
R0000151875,89,2026-01-04 23:00:00,0.1807,231.48,3.07,0.923,actual,meter_gateway
R0000151876,89,2026-01-04 23:15:00,0.1831,230.8,3.29,0.952,actual,meter_gateway
R0000151877,89,2026-01-04 23:30:00,0.1748,231.27,3.2,0.956,actual,meter_gateway
R0000151878,89,2026-01-04 23:45:00,0.1694,229.73,3.49,0.892,actual,meter_gateway
R0000151879,90,2026-01-04 00:00:00,0.0535,228.93,0.99,0.921,actual,meter_gateway
R0000151880,90,2026-01-04 00:15:00,0.0538,227.97,1.22,0.871,actual,meter_gateway
R0000151881,90,2026-01-04 00:30:00,0.0546,233.5,1.13,0.902,actual,meter_gateway
R0000151882,90,2026-01-04 00:45:00,0.0613,231.82,1.08,0.933,actual,meter_gateway
R0000151883,90,2026-01-04 01:00:00,0.0527,232.0,0.93,0.93,actual,meter_gateway
R0000151884,90,2026-01-04 01:15:00,0.0485,235.21,0.91,0.906,actual,meter_gateway
R0000151885,90,2026-01-04 01:30:00,0.0517,238.23,0.97,0.967,actual,meter_gateway
R0000151886,90,2026-01-04 01:45:00,0.0506,231.6,0.93,0.938,actual,meter_gateway
R0000151887,90,2026-01-04 02:00:00,0.0567,228.93,0.97,0.957,actual,meter_gateway
R0000151888,90,2026-01-04 02:15:00,0.0545,228.23,1.09,0.925,actual,meter_gateway
R0000151889,90,2026-01-04 02:30:00,0.0537,225.93,0.94,0.964,actual,meter_gateway
R0000151890,90,2026-01-04 02:45:00,0.0545,222.07,1.08,0.928,actual,meter_gateway
R0000151891,90,2026-01-04 03:00:00,0.0591,228.09,1.02,0.95,actual,meter_gateway
R0000151892,90,2026-01-04 03:15:00,0.0536,232.55,1.0,0.944,actual,meter_gateway
R0000151893,90,2026-01-04 03:30:00,0.0471,234.63,0.84,0.993,actual,meter_gateway
R0000151894,90,2026-01-04 03:45:00,0.0522,233.28,0.88,0.964,actual,meter_gateway
R0000151895,90,2026-01-04 04:00:00,0.0475,227.46,0.8,0.994,actual,meter_gateway
R0000151896,UNK_20260104_031,2026-01-04 04:30:00,0.0521,226.2,1.03,0.922,actual,meter_gateway
R0000151897,90,2026-01-04 04:45:00,0.0546,230.01,0.97,0.976,estimated,legacy_import
R0000151898,90,2026-01-04 05:00:00,0.0478,228.64,0.9,0.921,actual,meter_gateway
R0000151899,90,2026-01-04 05:15:00,0.0541,228.5,0.91,0.961,actual,meter_gateway
R0000151900,90,2026-01-04 05:30:00,0.0391,229.81,0.8,0.92,actual,meter_gateway
R0000151901,90,2026-01-04 05:45:00,0.0475,228.0,0.91,0.943,actual,meter_gateway
R0000151902,90,2026-01-04 06:00:00,0.0573,225.04,1.04,0.975,actual,meter_gateway
R0000151903,90,2026-01-04 06:15:00,0.1221,232.57,2.29,0.934,estimated,legacy_import
R0000151904,90,2026-01-04 06:30:00,0.2074,230.6,3.82,0.924,actual,meter_gateway
R0000151905,90,2026-01-04 06:45:00,0.2977,232.25,5.07,0.943,actual,meter_gateway
R0000151906,90,2026-01-04 07:00:00,0.3342,222.02,6.34,0.965,actual,meter_gateway
R0000151907,90,2026-01-04 07:15:00,0.4278,235.91,8.92,0.913,actual,meter_gateway
R0000151908,90,2026-01-04 07:30:00,0.4774,227.95,8.89,0.973,actual,meter_gateway
R0000151909,90,2026-01-04 07:45:00,0.5209,233.42,9.48,0.944,actual,meter_gateway
R0000151910,90,2026-01-04 08:00:00,0.6959,226.52,13.21,0.926,actual,meter_gateway
R0000151911,90,2026-01-04 08:15:00,0.6563,229.68,11.92,0.952,actual,meter_gateway
R0000151912,90,2026-01-04 08:30:00,0.7175,235.42,12.35,0.995,actual,meter_gateway
R0000151913,90,2026-01-04 08:45:00,0.7842,233.87,14.07,0.978,actual,meter_gateway
R0000151914,90,2026-01-04 09:00:00,0.738,235.71,14.08,0.95,actual,meter_gateway
R0000151915,90,2026-01-04 09:15:00,0.9779,226.27,16.2,0.974,actual,meter_gateway
R0000151916,90,2026-01-04 09:30:00,0.8701,231.68,15.19,0.982,actual,meter_gateway
R0000151917,90,2026-01-04 09:45:00,1.0243,238.65,17.91,0.922,estimated,legacy_import
R0000151918,90,2026-01-04 10:00:00,1.1664,230.71,21.67,0.929,actual,meter_gateway
R0000151919,90,2026-01-04 10:15:00,1.1626,227.1,21.85,0.906,actual,meter_gateway
R0000151920,90,2026-01-04 10:30:00,1.0486,226.97,19.76,0.93,actual,meter_gateway
R0000151921,90,2026-01-04 10:45:00,1.1777,226.3,21.45,0.961,actual,meter_gateway
R0000151922,90,2026-01-04 11:00:00,1.0903,231.49,20.48,0.96,actual,meter_gateway
R0000151923,90,2026-01-04 11:15:00,1.1536,230.73,23.29,0.897,actual,meter_gateway
R0000151924,90,2026-01-04 11:30:00,1.1156,227.41,21.44,0.922,estimated,legacy_import
R0000151925,90,2026-01-04 11:45:00,1.1414,229.56,21.66,0.961,actual,meter_gateway
R0000151926,90,2026-01-04 12:00:00,1.2329,231.24,23.1,0.93,actual,meter_gateway
R0000151927,90,2026-01-04 12:15:00,1.2341,230.56,22.67,0.956,actual,meter_gateway
R0000151928,90,2026-01-04 12:30:00,1.2335,231.26,22.94,0.955,actual,meter_gateway
R0000151929,90,2026-01-04 12:45:00,1.0661,228.73,23.12,0.894,actual,meter_gateway
R0000151930,90,2026-01-04 13:00:00,1.0706,235.76,20.34,0.934,actual,meter_gateway
R0000151931,90,2026-01-04 13:15:00,1.2003,225.4,25.91,0.938,actual,meter_gateway
R0000151932,90,2026-01-04 13:30:00,1.1027,232.56,19.03,0.96,actual,meter_gateway
R0000151933,90,2026-01-04 13:45:00,1.0269,231.05,21.43,0.896,actual,meter_gateway
R0000151934,90,2026-01-04 14:00:00,1.1744,231.69,19.5,0.942,actual,meter_gateway
R0000151935,90,2026-01-04 14:15:00,0.9265,226.71,17.71,0.916,actual,meter_gateway
R0000151936,90,2026-01-04 14:30:00,0.917,226.85,18.05,0.914,actual,meter_gateway
R0000151937,90,2026-01-04 14:45:00,0.9225,231.58,15.84,0.946,actual,meter_gateway
R0000151938,90,2026-01-04 15:00:00,0.8695,227.33,15.59,0.943,actual,meter_gateway
R0000151939,90,2026-01-04 15:15:00,0.814,227.49,15.44,0.908,actual,meter_gateway
R0000151940,90,2026-01-04 15:30:00,0.669,233.19,12.35,0.932,actual,meter_gateway
R0000151941,90,2026-01-04 15:45:00,0.7135,226.55,13.76,0.983,actual,meter_gateway
R0000151942,90,2026-01-04 16:00:00,0.5999,230.54,10.88,0.955,actual,meter_gateway
R0000151943,90,2026-01-04 16:15:00,0.582,235.91,10.11,1.0,actual,meter_gateway
R0000151944,90,2026-01-04 16:30:00,0.457,230.72,7.85,1.0,actual,meter_gateway
R0000151945,90,2026-01-04 16:45:00,0.3895,228.57,6.68,0.903,actual,meter_gateway
R0000151946,90,2026-01-04 17:00:00,0.3936,231.02,7.14,0.929,actual,meter_gateway
R0000151947,90,2026-01-04 17:15:00,0.2686,231.89,5.23,0.91,actual,meter_gateway
R0000151948,90,2026-01-04 17:30:00,0.2094,225.06,3.89,0.957,actual,meter_gateway
R0000151949,90,2026-01-04 17:45:00,0.1345,231.19,2.76,0.913,actual,meter_gateway
R0000151950,90,2026-01-04 18:00:00,0.0538,223.8,1.15,0.903,estimated,legacy_import
R0000151951,90,2026-01-04 18:15:00,0.0574,232.71,1.01,0.99,actual,meter_gateway
R0000151952,90,2026-01-04 18:30:00,0.0612,226.62,1.24,0.935,estimated,legacy_import
R0000151953,90,2026-01-04 18:45:00,0.0491,233.35,0.92,0.893,manual_estimate,manual_correction
R0000151954,90,2026-01-04 19:15:00,0.0579,226.19,1.07,0.934,actual,meter_gateway
R0000151955,90,2026-01-04 19:30:00,0.0438,234.54,0.91,0.878,actual,meter_gateway
R0000151956,90,2026-01-04 19:45:00,0.0533,225.85,1.05,0.897,actual,meter_gateway
R0000151957,90,2026-01-04 20:00:00,0.0516,231.94,0.98,0.948,actual,meter_gateway
R0000151958,90,2026-01-04 20:15:00,0.0523,232.87,0.94,0.979,actual,meter_gateway
R0000151959,90,2026-01-04 20:30:00,0.0532,231.84,0.97,0.926,estimated,legacy_import
R0000151960,90,2026-01-04 20:45:00,0.0572,228.86,1.06,0.943,actual,meter_gateway
R0000151961,90,2026-01-04 21:00:00,0.0493,231.01,0.86,0.953,actual,meter_gateway
R0000151962,90,2026-01-04 21:15:00,0.0465,226.12,0.93,0.914,actual,meter_gateway
R0000151963,90,2026-01-04 21:30:00,0.0555,234.24,1.02,0.901,actual,meter_gateway
R0000151964,90,2026-01-04 21:45:00,0.0533,233.34,0.97,0.931,actual,meter_gateway
R0000151965,90,2026-01-04 22:00:00,0.0558,228.01,1.05,0.932,actual,meter_gateway
R0000151966,90,2026-01-04 22:15:00,0.0564,225.35,1.2,0.898,actual,meter_gateway
R0000151967,90,2026-01-04 22:30:00,0.0424,231.55,0.79,0.953,actual,meter_gateway
R0000151968,90,2026-01-04 22:45:00,0.05,230.77,0.91,0.972,estimated,legacy_import
R0000151969,90,2026-01-04 23:00:00,0.0642,229.89,1.11,1.0,actual,meter_gateway
R0000151970,90,2026-01-04 23:15:00,0.0508,230.81,0.94,0.939,actual,meter_gateway
R0000151971,90,2026-01-04 23:30:00,0.049,226.14,0.95,0.932,actual,meter_gateway
R0000151972,90,2026-01-04 23:45:00,0.0551,224.89,1.03,0.945,actual,meter_gateway
R0000151973,91,2026-01-04 00:00:00,0.2577,228.31,4.97,0.931,actual,meter_gateway
R0000151974,91,2026-01-04 00:15:00,0.2874,227.88,5.29,0.948,actual,meter_gateway
R0000151975,91,2026-01-04 00:30:00,0.3247,235.17,5.51,0.948,actual,meter_gateway
R0000151976,91,2026-01-04 00:45:00,0.2881,233.86,4.34,0.998,actual,meter_gateway
R0000151977,91,2026-01-04 01:00:00,0.3515,232.89,6.74,0.961,actual,meter_gateway
R0000151978,91,2026-01-04 01:15:00,0.3642,228.85,6.43,0.966,actual,meter_gateway
R0000151979,91,2026-01-04 01:30:00,0.3228,231.25,5.85,0.92,actual,meter_gateway
R0000151980,91,2026-01-04 01:45:00,0.3012,230.05,5.69,0.929,actual,meter_gateway
R0000151981,91,2026-01-04 02:00:00,0.3134,234.88,5.43,0.922,actual,meter_gateway
R0000151982,91,2026-01-04 02:15:00,0.3067,235.92,5.48,0.97,actual,meter_gateway
R0000151983,91,2026-01-04 02:30:00,0.3185,229.72,6.36,0.942,actual,meter_gateway
R0000151984,91,2026-01-04 02:45:00,0.3658,226.93,7.27,0.874,actual,meter_gateway
R0000151985,91,2026-01-04 03:00:00,0.3306,231.26,5.94,0.934,actual,meter_gateway
R0000151986,91,2026-01-04 03:15:00,0.246,235.6,4.34,0.949,actual,meter_gateway
R0000151987,91,2026-01-04 03:30:00,0.3021,231.59,5.97,0.893,actual,meter_gateway
R0000151988,91,2026-01-04 03:45:00,0.3062,224.42,6.46,0.932,actual,meter_gateway
R0000151989,91,2026-01-04 04:00:00,0.3119,233.98,5.59,0.998,actual,meter_gateway
R0000151990,91,2026-01-04 04:15:00,0.3368,230.7,6.6,0.94,estimated,legacy_import
R0000151991,91,2026-01-04 04:30:00,0.3655,227.28,6.21,0.966,actual,meter_gateway
R0000151992,91,2026-01-04 04:45:00,0.2959,235.54,4.96,0.96,actual,meter_gateway
R0000151993,91,2026-01-04 05:00:00,0.3326,231.55,5.84,0.919,actual,meter_gateway
R0000151994,91,2026-01-04 05:15:00,0.4385,228.91,8.17,0.955,actual,meter_gateway
R0000151995,91,2026-01-04 05:30:00,0.5351,230.92,10.21,0.909,estimated,legacy_import
R0000151996,91,2026-01-04 05:45:00,0.4024,233.97,6.88,0.958,actual,meter_gateway
R0000151997,91,2026-01-04 06:00:00,0.5114,230.64,9.42,0.941,actual,meter_gateway
R0000151998,91,2026-01-04 06:15:00,0.5488,227.02,11.43,0.927,actual,meter_gateway
R0000151999,91,2026-01-04 06:30:00,0.4939,227.68,9.51,0.942,actual,meter_gateway
R0000152000,91,2026-01-04 06:45:00,0.5381,222.54,10.41,0.936,actual,meter_gateway
R0000152001,91,2026-01-04 07:00:00,0.4738,229.58,9.07,0.957,actual,meter_gateway
R0000152002,91,2026-01-04 07:15:00,0.5072,222.18,9.19,0.96,estimated,legacy_import
R0000152003,91,2026-01-04 07:30:00,0.5227,224.82,10.05,0.935,estimated,legacy_import
