reading_id,meter_id,reading_timestamp,energy_kwh,voltage,current,power_factor,reading_type,source_system
R0000288685,18,2026-01-07 01:45:00,0.3176,228.32,5.96,0.945,actual,meter_gateway
R0000288686,18,2026-01-07 02:00:00,0.3112,231.5,5.27,0.98,actual,meter_gateway
R0000288687,18,2026-01-07 02:15:00,0.3221,232.95,6.26,0.931,actual,meter_gateway
R0000288688,18,2026-01-07 02:30:00,0.2708,229.62,5.26,0.911,actual,meter_gateway
R0000288689,18,2026-01-07 02:45:00,0.3552,225.64,6.0,0.966,actual,meter_gateway
R0000288690,18,2026-01-07 03:00:00,0.302,229.59,4.86,0.973,actual,meter_gateway
R0000288691,18,2026-01-07 03:15:00,0.2924,232.37,5.35,0.928,actual,meter_gateway
R0000288692,18,2026-01-07 03:30:00,0.31,223.95,5.74,0.968,estimated,legacy_import
R0000288693,18,2026-01-07 03:45:00,0.235,232.51,4.13,0.915,actual,meter_gateway
R0000288694,18,2026-01-07 04:00:00,0.3718,230.25,6.94,0.956,actual,meter_gateway
R0000288695,18,2026-01-07 04:15:00,0.2592,230.08,4.41,0.98,actual,meter_gateway
R0000288696,18,2026-01-07 04:30:00,0.3085,235.9,5.85,0.923,actual,meter_gateway
R0000288697,18,2026-01-07 04:45:00,0.3482,226.36,6.38,0.962,estimated,legacy_import
R0000288698,18,2026-01-07 05:00:00,0.5028,228.95,9.06,0.956,actual,meter_gateway
R0000288699,18,2026-01-07 05:15:00,0.4458,233.18,8.44,0.917,estimated,legacy_import
R0000288700,18,2026-01-07 05:30:00,0.4631,226.53,8.57,0.947,actual,meter_gateway
R0000288701,18,2026-01-07 05:45:00,0.4476,231.03,8.51,0.929,actual,meter_gateway
R0000288702,18,2026-01-07 06:00:00,0.5161,222.55,9.06,0.973,actual,meter_gateway
R0000288703,18,2026-01-07 06:15:00,0.3862,224.25,7.84,0.911,actual,meter_gateway
R0000288704,18,2026-01-07 06:30:00,0.5331,230.68,10.85,0.878,actual,meter_gateway
R0000288705,18,2026-01-07 06:45:00,0.3928,231.45,7.59,0.881,actual,meter_gateway
R0000288706,18,2026-01-07 07:00:00,0.4448,233.67,8.75,0.928,actual,meter_gateway
R0000288707,18,2026-01-07 07:15:00,0.477,228.7,8.67,0.922,actual,meter_gateway
R0000288708,18,2026-01-07 07:30:00,0.5379,234.08,10.15,0.923,estimated,legacy_import
R0000288709,18,2026-01-07 07:45:00,0.5281,233.95,9.97,0.939,actual,meter_gateway
R0000288710,18,2026-01-07 08:00:00,0.4715,236.2,9.06,0.941,actual,meter_gateway
R0000288711,18,2026-01-07 08:15:00,0.6019,228.89,12.1,0.933,actual,meter_gateway
R0000288712,18,2026-01-07 08:30:00,0.5418,224.2,10.25,0.959,actual,meter_gateway
R0000288713,18,2026-01-07 08:45:00,0.494,225.91,9.66,0.861,actual,meter_gateway
R0000288714,18,2026-01-07 09:00:00,0.3825,224.71,7.1,0.963,estimated,legacy_import
R0000288715,18,2026-01-07 09:15:00,0.3719,228.79,6.93,0.945,actual,meter_gateway
R0000288716,18,2026-01-07 09:30:00,0.4764,233.18,8.65,0.985,actual,meter_gateway
R0000288717,18,2026-01-07 09:45:00,0.4868,229.29,9.57,0.973,actual,meter_gateway
R0000288718,18,2026-01-07 10:00:00,0.4409,233.4,6.84,0.99,actual,meter_gateway
R0000288719,18,2026-01-07 10:15:00,0.5349,227.58,10.15,0.946,actual,meter_gateway
R0000288720,18,2026-01-07 10:30:00,0.4161,227.55,7.27,0.915,actual,meter_gateway
R0000288721,18,2026-01-07 10:45:00,0.4544,229.02,8.65,0.877,actual,meter_gateway
R0000288722,18,2026-01-07 11:00:00,0.4395,230.37,7.28,1.0,estimated,legacy_import
R0000288723,18,2026-01-07 11:15:00,0.4534,225.79,8.15,0.937,actual,meter_gateway
R0000288724,18,2026-01-07 11:30:00,0.4782,227.84,8.63,0.937,actual,meter_gateway
R0000288725,18,2026-01-07 11:45:00,0.3763,232.02,6.84,0.954,actual,meter_gateway
R0000288726,18,2026-01-07 12:00:00,0.3837,230.8,7.14,0.932,actual,meter_gateway
R0000288727,18,2026-01-07 12:15:00,0.4158,227.79,8.2,0.948,actual,meter_gateway
R0000288728,18,2026-01-07 12:30:00,0.4226,231.49,7.93,0.917,actual,meter_gateway
R0000288729,18,2026-01-07 12:45:00,0.4058,224.05,7.89,0.921,actual,meter_gateway
R0000288730,18,2026-01-07 13:00:00,0.4474,236.2,8.26,0.931,actual,meter_gateway
R0000288731,18,2026-01-07 13:15:00,0.5245,229.23,9.26,0.912,actual,meter_gateway
R0000288732,18,2026-01-07 13:30:00,0.4034,234.13,7.1,0.969,actual,meter_gateway
R0000288733,18,2026-01-07 13:45:00,0.3715,233.94,6.87,0.972,estimated,legacy_import
R0000288734,18,2026-01-07 14:00:00,0.5095,232.02,10.45,0.91,actual,meter_gateway
R0000288735,18,2026-01-07 14:15:00,0.4201,233.59,8.04,0.931,actual,meter_gateway
R0000288736,18,2026-01-07 14:30:00,0.4078,228.82,7.08,0.965,actual,meter_gateway
R0000288737,18,2026-01-07 14:45:00,0.4318,224.58,8.96,0.924,actual,meter_gateway
R0000288738,18,2026-01-07 15:00:00,0.4013,236.05,7.36,0.95,actual,meter_gateway
R0000288739,18,2026-01-07 15:15:00,0.4508,228.31,7.61,0.96,actual,meter_gateway
R0000288740,18,2026-01-07 15:30:00,0.3965,232.41,7.14,0.958,actual,meter_gateway
R0000288741,18,2026-01-07 15:45:00,0.3259,232.19,5.58,0.944,actual,meter_gateway
R0000288742,18,2026-01-07 16:00:00,0.3901,231.43,7.15,0.913,actual,meter_gateway
R0000288743,18,2026-01-07 16:15:00,0.4224,230.64,7.16,1.0,actual,meter_gateway
R0000288744,18,2026-01-07 16:30:00,0.4953,233.19,8.8,0.965,actual,meter_gateway
R0000288745,18,2026-01-07 16:45:00,0.5255,230.69,9.99,0.918,actual,meter_gateway
R0000288746,18,2026-01-07 17:00:00,0.6112,237.98,11.12,0.933,actual,meter_gateway
R0000288747,18,2026-01-07 17:15:00,0.5708,223.36,11.09,0.978,actual,meter_gateway
R0000288748,18,2026-01-07 17:30:00,0.6268,230.68,11.32,0.942,estimated,legacy_import
R0000288749,18,2026-01-07 17:45:00,0.6391,225.27,11.47,0.961,estimated,legacy_import
R0000288750,18,2026-01-07 18:00:00,0.5696,226.64,10.67,0.942,actual,meter_gateway
R0000288751,18,2026-01-07 18:15:00,0.6414,234.8,11.02,0.972,actual,meter_gateway
R0000288752,18,2026-01-07 18:30:00,0.6425,231.57,11.51,0.93,actual,meter_gateway
R0000288753,18,2026-01-07 18:45:00,0.6815,225.58,12.63,0.938,actual,meter_gateway
R0000288754,18,2026-01-07 19:00:00,0.626,224.12,11.74,0.972,estimated,legacy_import
R0000288755,18,2026-01-07 19:15:00,0.6168,229.87,11.27,0.883,actual,meter_gateway
R0000288756,18,2026-01-07 19:30:00,0.5594,235.16,9.69,0.944,actual,meter_gateway
R0000288757,18,2026-01-07 19:45:00,0.5639,231.51,10.33,0.975,estimated,legacy_import
R0000288758,18,2026-01-07 20:00:00,0.6541,232.54,11.44,0.945,actual,meter_gateway
R0000288759,18,2026-01-07 20:15:00,0.596,230.85,11.39,0.957,actual,meter_gateway
R0000288760,18,2026-01-07 20:30:00,0.5863,226.63,11.5,0.976,actual,meter_gateway
R0000288761,18,2026-01-07 20:45:00,0.5457,223.62,9.92,0.922,actual,meter_gateway
R0000288762,18,2026-01-07 21:00:00,0.5376,225.68,10.22,0.962,actual,meter_gateway
R0000288763,18,2026-01-07 21:15:00,0.6396,226.72,12.92,0.92,actual,meter_gateway
R0000288764,18,2026-01-07 21:30:00,0.5253,226.86,10.04,1.0,actual,meter_gateway
R0000288765,18,2026-01-07 21:45:00,0.6505,230.08,11.14,0.969,actual,meter_gateway
R0000288766,18,2026-01-07 22:00:00,0.2593,229.15,4.58,0.962,actual,meter_gateway
R0000288767,18,2026-01-07 22:15:00,0.2795,229.77,5.37,0.932,actual,meter_gateway
R0000288768,18,2026-01-07 22:30:00,0.3433,227.36,6.18,0.955,actual,meter_gateway
R0000288769,18,2026-01-07 22:45:00,0.3549,228.93,6.56,0.962,estimated,legacy_import
R0000288770,18,2026-01-07 23:00:00,0.2278,228.22,4.17,0.918,actual,meter_gateway
R0000288771,18,2026-01-07 23:15:00,0.3456,225.92,6.69,0.967,actual,meter_gateway
R0000288772,18,2026-01-07 23:30:00,0.3404,226.49,6.46,0.911,estimated,legacy_import
R0000288773,18,2026-01-07 23:45:00,0.3327,228.32,5.7,0.968,estimated,legacy_import
R0000288774,19,2026-01-07 00:00:00,0.2739,229.39,5.05,0.96,actual,meter_gateway
R0000288775,19,2026-01-07 00:15:00,0.2313,236.36,4.27,0.898,actual,meter_gateway
R0000288776,19,2026-01-07 00:30:00,0.2436,229.08,4.73,0.904,actual,meter_gateway
R0000288777,19,2026-01-07 00:45:00,0.2234,225.89,3.82,0.939,actual,meter_gateway
R0000288778,19,2026-01-07 01:00:00,0.1656,227.74,3.18,0.929,actual,meter_gateway
R0000288779,19,2026-01-07 01:15:00,0.2214,232.16,4.26,0.972,actual,meter_gateway
R0000288780,19,2026-01-07 01:30:00,0.2748,227.83,5.05,0.988,actual,meter_gateway
R0000288781,19,2026-01-07 01:45:00,0.2396,225.96,4.36,0.993,actual,meter_gateway
R0000288782,19,2026-01-07 02:00:00,0.2574,224.46,4.67,0.932,actual,meter_gateway
R0000288783,19,2026-01-07 02:15:00,0.2654,227.1,5.53,0.885,actual,meter_gateway
R0000288784,19,2026-01-07 02:30:00,0.3172,229.12,5.57,0.966,actual,meter_gateway
R0000288785,19,2026-01-07 02:45:00,0.2235,235.35,4.11,0.951,actual,meter_gateway
R0000288786,19,2026-01-07 03:00:00,0.2515,232.49,4.9,0.919,actual,meter_gateway
R0000288787,19,2026-01-07 03:15:00,0.214,235.23,3.69,0.956,actual,meter_gateway
R0000288788,19,2026-01-07 03:30:00,0.2775,227.62,4.89,0.938,actual,meter_gateway
R0000288789,19,2026-01-07 03:45:00,0.2424,231.59,4.52,0.93,actual,meter_gateway
R0000288790,19,2026-01-07 04:00:00,0.2532,232.37,4.64,0.963,estimated,legacy_import
R0000288791,19,2026-01-07 04:15:00,0.2575,235.68,4.75,0.907,estimated,legacy_import
R0000288792,19,2026-01-07 04:30:00,0.2497,226.35,4.31,0.987,actual,meter_gateway
R0000288793,19,2026-01-07 04:45:00,0.2624,226.57,5.01,0.898,actual,meter_gateway
R0000288794,19,2026-01-07 05:00:00,0.2271,227.82,4.25,0.926,actual,meter_gateway
R0000288795,19,2026-01-07 05:15:00,0.2532,228.36,4.86,0.937,actual,meter_gateway
R0000288796,19,2026-01-07 05:30:00,0.2677,231.48,4.67,0.919,estimated,legacy_import
R0000288797,19,2026-01-07 05:45:00,0.2197,223.97,4.51,0.93,actual,meter_gateway
R0000288798,19,2026-01-07 06:00:00,0.2642,231.65,5.12,0.92,actual,meter_gateway
R0000288799,19,2026-01-07 06:15:00,0.257,232.25,5.08,0.919,estimated,legacy_import
R0000288800,19,2026-01-07 06:30:00,0.2715,229.52,4.97,0.886,actual,meter_gateway
R0000288801,19,2026-01-07 06:45:00,-5.6384,228.74,3.64,0.949,estimated,legacy_import
R0000288802,19,2026-01-07 07:00:00,0.6265,230.85,13.24,0.885,estimated,legacy_import
R0000288803,19,2026-01-07 07:15:00,0.492,234.53,9.04,0.948,actual,meter_gateway
R0000288804,19,2026-01-07 07:30:00,0.5656,221.39,9.46,1.0,actual,meter_gateway
R0000288805,19,2026-01-07 07:45:00,0.6314,230.14,11.47,0.942,actual,meter_gateway
R0000288806,19,2026-01-07 08:00:00,0.6939,231.86,12.59,0.948,actual,meter_gateway
R0000288807,19,2026-01-07 08:15:00,0.5895,229.47,10.77,0.94,actual,meter_gateway
R0000288808,19,2026-01-07 08:30:00,0.4249,233.79,7.74,0.985,actual,meter_gateway
R0000288809,19,2026-01-07 08:45:00,0.6824,227.1,12.75,0.95,actual,meter_gateway
R0000288810,19,2026-01-07 09:00:00,1.1067,227.9,20.47,0.933,actual,meter_gateway
R0000288811,19,2026-01-07 09:15:00,0.8562,229.38,14.16,0.972,actual,meter_gateway
R0000288812,19,2026-01-07 09:30:00,1.1357,227.8,21.79,0.908,actual,meter_gateway
R0000288813,19,2026-01-07 09:45:00,1.1367,231.13,20.05,0.965,actual,meter_gateway
R0000288814,19,2026-01-07 10:00:00,1.0706,229.46,19.26,0.955,actual,meter_gateway
R0000288815,19,2026-01-07 10:15:00,1.1194,233.85,20.49,0.942,actual,meter_gateway
R0000288816,19,2026-01-07 10:30:00,1.0144,229.78,18.16,0.938,actual,meter_gateway
R0000288817,19,2026-01-07 10:45:00,0.7854,235.6,13.45,0.954,actual,meter_gateway
R0000288818,19,2026-01-07 11:00:00,0.8177,233.33,15.45,0.949,actual,meter_gateway
R0000288819,19,2026-01-07 11:15:00,1.0021,229.07,19.99,0.919,actual,meter_gateway
R0000288820,19,2026-01-07 11:30:00,0.8396,226.64,14.82,0.969,actual,meter_gateway
R0000288821,19,2026-01-07 11:45:00,0.988,230.75,18.38,0.934,actual,meter_gateway
R0000288822,19,2026-01-07 12:00:00,0.7416,223.41,13.4,0.969,actual,meter_gateway
R0000288823,19,2026-01-07 12:15:00,0.9969,234.05,19.56,0.895,estimated,legacy_import
R0000288824,19,2026-01-07 12:30:00,0.8904,226.77,16.76,0.937,actual,meter_gateway
R0000288825,19,2026-01-07 12:45:00,1.1976,230.79,24.23,0.906,actual,meter_gateway
R0000288826,19,2026-01-07 13:00:00,1.065,234.37,17.65,0.99,actual,meter_gateway
R0000288827,19,2026-01-07 13:15:00,1.0629,225.02,17.18,0.985,actual,meter_gateway
R0000288828,19,2026-01-07 13:30:00,1.0664,228.15,21.33,0.903,actual,meter_gateway
R0000288829,19,2026-01-07 13:45:00,0.9671,232.68,16.37,0.977,actual,meter_gateway
R0000288830,19,2026-01-07 14:00:00,1.1179,228.66,20.51,0.941,actual,meter_gateway
R0000288831,19,2026-01-07 14:15:00,0.7912,221.63,15.96,0.934,actual,meter_gateway
R0000288832,19,2026-01-07 14:30:00,0.9303,228.14,18.21,0.936,estimated,legacy_import
R0000288833,19,2026-01-07 14:45:00,1.0269,229.93,18.62,0.984,actual,meter_gateway
R0000288834,19,2026-01-07 15:00:00,0.8415,229.34,15.54,0.875,actual,meter_gateway
R0000288835,19,2026-01-07 15:15:00,1.085,226.32,19.57,0.978,actual,meter_gateway
R0000288836,19,2026-01-07 15:30:00,1.0926,235.06,19.16,0.999,estimated,legacy_import
R0000288837,19,2026-01-07 15:45:00,1.0865,228.45,20.43,0.932,actual,meter_gateway
R0000288838,19,2026-01-07 16:00:00,0.9301,230.51,17.78,0.93,actual,meter_gateway
R0000288839,19,2026-01-07 16:15:00,0.96,233.82,15.85,0.953,actual,meter_gateway
R0000288840,19,2026-01-07 16:30:00,0.8748,227.85,17.29,0.9,actual,meter_gateway
R0000288841,19,2026-01-07 16:45:00,1.2028,232.61,21.66,0.968,actual,meter_gateway
R0000288842,19,2026-01-07 17:00:00,1.1078,223.95,20.33,0.958,actual,meter_gateway
R0000288843,19,2026-01-07 17:15:00,0.8801,380.0,17.46,0.936,actual,meter_gateway
R0000288844,19,2026-01-07 17:30:00,1.204,229.74,23.86,0.898,actual,meter_gateway
R0000288845,19,2026-01-07 17:45:00,1.0125,233.76,17.09,0.981,actual,meter_gateway
R0000288846,19,2026-01-07 18:00:00,1.0076,234.92,17.81,0.955,estimated,legacy_import
R0000288847,19,2026-01-07 18:15:00,1.2398,231.12,22.84,0.935,actual,meter_gateway
R0000288848,19,2026-01-07 18:30:00,1.0003,232.08,19.44,0.963,actual,meter_gateway
R0000288849,19,2026-01-07 18:45:00,0.8801,230.81,15.96,0.95,actual,meter_gateway
R0000288850,19,2026-01-07 19:00:00,1.2097,223.4,23.65,0.913,actual,meter_gateway
R0000288851,19,2026-01-07 19:15:00,0.9928,227.86,18.98,0.907,actual,meter_gateway
R0000288852,19,2026-01-07 19:30:00,1.0253,228.62,19.3,0.95,actual,meter_gateway
R0000288853,19,2026-01-07 19:45:00,1.1546,225.77,19.31,0.968,actual,meter_gateway
R0000288854,19,2026-01-07 20:00:00,0.8114,235.17,14.57,0.942,actual,meter_gateway
R0000288855,19,2026-01-07 20:15:00,0.9533,231.01,15.74,0.988,actual,meter_gateway
R0000288856,19,2026-01-07 20:30:00,0.9229,228.06,16.72,0.968,estimated,legacy_import
R0000288857,19,2026-01-07 20:45:00,0.9559,225.51,18.56,0.915,actual,meter_gateway
R0000288858,19,2026-01-07 21:00:00,0.5526,230.53,9.29,0.977,actual,meter_gateway
R0000288859,19,2026-01-07 21:15:00,0.465,228.64,9.03,0.939,actual,meter_gateway
R0000288860,19,2026-01-07 21:30:00,0.5501,231.68,9.72,0.946,actual,meter_gateway
R0000288861,19,2026-01-07 21:45:00,0.4559,224.13,8.05,0.946,actual,meter_gateway
R0000288862,19,2026-01-07 22:00:00,0.5938,229.87,10.71,0.92,actual,meter_gateway
R0000288863,19,2026-01-07 22:15:00,0.5666,235.24,10.83,0.937,estimated,legacy_import
R0000288864,19,2026-01-07 22:30:00,0.4883,231.1,8.24,0.96,actual,meter_gateway
R0000288865,19,2026-01-07 22:45:00,0.4972,228.31,8.87,0.937,actual,meter_gateway
R0000288866,19,2026-01-07 23:00:00,0.2564,234.56,4.73,0.949,actual,meter_gateway
R0000288867,19,2026-01-07 23:15:00,0.2384,227.1,4.55,0.893,actual,meter_gateway
R0000288868,19,2026-01-07 23:30:00,0.2293,235.89,4.37,0.895,actual,meter_gateway
R0000288869,19,2026-01-07 23:45:00,0.2225,229.16,4.25,0.951,actual,meter_gateway
R0000288870,20,2026-01-07 00:00:00,0.1756,227.99,3.17,0.947,actual,meter_gateway
R0000288871,20,2026-01-07 00:15:00,0.1887,226.7,3.48,0.939,actual,meter_gateway
R0000288872,20,2026-01-07 00:30:00,0.1883,228.39,3.75,0.95,actual,meter_gateway
R0000288873,20,2026-01-07 00:45:00,0.1754,231.0,3.0,0.939,actual,meter_gateway
R0000288874,20,2026-01-07 01:00:00,0.1848,222.68,3.85,0.897,estimated,legacy_import
R0000288875,20,2026-01-07 01:15:00,0.1321,228.19,2.45,0.897,estimated,legacy_import
R0000288876,20,2026-01-07 01:30:00,0.1658,232.04,3.16,0.972,actual,meter_gateway
R0000288877,20,2026-01-07 01:45:00,0.1542,229.22,2.61,0.966,actual,meter_gateway
R0000288878,20,2026-01-07 02:00:00,0.186,226.91,3.49,0.982,actual,meter_gateway
R0000288879,20,2026-01-07 02:15:00,0.1669,232.99,2.98,0.953,estimated,legacy_import
R0000288880,20,2026-01-07 02:30:00,0.1663,228.99,3.18,0.938,actual,meter_gateway
R0000288881,20,2026-01-07 02:45:00,0.1524,223.12,2.85,0.917,actual,meter_gateway
R0000288882,20,2026-01-07 03:00:00,0.2031,232.03,3.78,0.933,actual,meter_gateway
R0000288883,20,2026-01-07 03:15:00,0.1325,233.67,2.61,0.938,actual,meter_gateway
R0000288884,20,2026-01-07 03:30:00,0.189,230.37,3.17,0.97,actual,meter_gateway
R0000288885,20,2026-01-07 03:45:00,0.1783,226.6,3.37,0.947,actual,meter_gateway
R0000288886,20,2026-01-07 04:00:00,0.1999,229.03,3.98,0.927,actual,meter_gateway
R0000288887,20,2026-01-07 04:15:00,0.1656,225.8,2.69,1.0,actual,meter_gateway
R0000288888,20,2026-01-07 04:30:00,0.1553,228.67,2.91,0.906,actual,meter_gateway
R0000288889,20,2026-01-07 04:45:00,0.1786,227.44,3.46,0.938,actual,meter_gateway
R0000288890,20,2026-01-07 05:00:00,0.2482,229.89,4.36,0.945,actual,meter_gateway
R0000288891,20,2026-99-99 25:61:00,0.2159,227.75,3.91,0.968,actual,meter_gateway
R0000288892,20,2026-01-07 05:30:00,0.2196,230.68,3.69,0.903,actual,meter_gateway
R0000288893,20,2026-01-07 05:45:00,0.3178,234.14,5.75,1.0,actual,meter_gateway
R0000288894,20,2026-01-07 06:00:00,0.2847,232.29,5.46,0.91,actual,meter_gateway
R0000288895,20,2026-01-07 06:15:00,0.2843,236.69,5.24,0.939,actual,meter_gateway
R0000288896,20,2026-01-07 06:30:00,0.3349,235.57,6.45,0.924,actual,meter_gateway
R0000288897,20,2026-01-07 06:45:00,0.2769,229.31,5.05,0.931,actual,meter_gateway
R0000288898,20,2026-01-07 07:00:00,0.216,225.24,3.99,0.932,actual,meter_gateway
R0000288899,20,2026-01-07 07:15:00,0.2156,229.67,3.87,0.972,actual,meter_gateway
R0000288900,20,2026-01-07 07:30:00,0.2599,234.53,4.49,0.965,actual,meter_gateway
R0000288901,20,2026-01-07 07:45:00,0.3257,235.11,5.31,0.957,actual,meter_gateway
R0000288902,20,2026-01-07 08:00:00,0.2827,233.39,4.98,0.961,estimated,legacy_import
R0000288903,20,2026-01-07 08:15:00,0.2241,228.07,4.02,0.93,actual,meter_gateway
R0000288904,20,2026-01-07 08:30:00,0.2695,226.11,5.03,0.976,actual,meter_gateway
R0000288905,20,2026-01-07 08:45:00,0.2674,223.61,4.96,0.991,actual,meter_gateway
R0000288906,20,2026-01-07 09:00:00,0.1838,224.3,3.41,0.953,actual,meter_gateway
R0000288907,20,2026-01-07 09:15:00,0.2088,232.52,4.4,0.879,actual,meter_gateway
R0000288908,20,2026-01-07 09:30:00,0.2699,232.33,4.43,0.964,actual,meter_gateway
R0000288909,20,2026-01-07 09:45:00,0.2184,224.46,4.09,0.95,actual,meter_gateway
R0000288910,20,2026-01-07 10:00:00,0.279,238.19,4.77,0.922,actual,meter_gateway
R0000288911,20,2026-01-07 10:15:00,0.2909,224.59,5.11,1.0,actual,meter_gateway
R0000288912,20,2026-01-07 10:30:00,0.2609,230.11,4.52,0.966,estimated,legacy_import
R0000288913,20,2026-01-07 10:45:00,0.2104,229.91,3.86,0.94,estimated,legacy_import
R0000288914,20,2026-01-07 11:00:00,0.2614,230.54,4.69,0.951,actual,meter_gateway
R0000288915,20,2026-01-07 11:15:00,0.1817,234.97,3.51,0.888,actual,meter_gateway
R0000288916,20,2026-01-07 11:30:00,0.2568,231.19,4.62,0.944,actual,meter_gateway
R0000288917,20,2026-01-07 11:45:00,0.2288,235.41,4.2,0.993,actual,meter_gateway
R0000288918,20,2026-01-07 12:00:00,0.221,233.27,4.04,0.991,estimated,legacy_import
R0000288919,20,2026-01-07 12:15:00,0.2288,225.38,4.56,0.918,actual,meter_gateway
R0000288920,20,2026-01-07 12:30:00,0.2452,230.75,4.86,0.937,actual,meter_gateway
R0000288921,20,2026-01-07 12:45:00,0.244,231.5,4.35,0.959,actual,meter_gateway
R0000288922,20,2026-01-07 13:00:00,0.2382,226.56,3.95,0.952,actual,meter_gateway
R0000288923,20,2026-01-07 13:15:00,0.2674,227.83,5.24,0.864,actual,meter_gateway
R0000288924,20,2026-01-07 13:30:00,0.2283,226.8,4.44,0.928,actual,meter_gateway
R0000288925,20,2026-01-07 13:45:00,0.2801,234.17,5.35,0.896,actual,meter_gateway
R0000288926,20,2026-01-07 14:00:00,0.3007,231.75,5.33,0.933,actual,meter_gateway
R0000288927,20,2026-01-07 14:15:00,0.2553,229.99,4.6,0.937,actual,meter_gateway
R0000288928,20,2026-01-07 14:30:00,0.2627,225.91,4.87,0.9,actual,meter_gateway
R0000288929,20,2026-01-07 14:45:00,0.2382,222.53,5.02,0.904,actual,meter_gateway
R0000288930,20,2026-01-07 15:00:00,0.2256,224.74,4.38,0.917,actual,meter_gateway
R0000288931,20,2026-01-07 15:15:00,0.2385,228.16,4.51,0.948,estimated,legacy_import
R0000288932,20,2026-01-07 15:30:00,0.2128,228.65,3.95,0.908,actual,meter_gateway
R0000288933,20,2026-01-07 15:45:00,0.2261,226.35,4.16,0.892,actual,meter_gateway
R0000288934,20,2026-01-07 16:00:00,0.2629,232.74,4.68,0.906,actual,meter_gateway
R0000288935,20,2026-01-07 16:15:00,0.2527,226.12,4.78,0.942,actual,meter_gateway
R0000288936,20,2026-01-07 16:30:00,0.2858,227.5,5.04,0.869,actual,meter_gateway
R0000288937,20,2026-01-07 16:45:00,0.2773,235.06,5.45,0.951,actual,meter_gateway
R0000288938,20,2026-01-07 17:00:00,0.2798,236.78,4.6,0.983,actual,meter_gateway
R0000288939,20,2026-01-07 17:15:00,0.268,230.48,4.94,0.897,actual,meter_gateway
R0000288940,20,2026-01-07 17:30:00,0.3274,228.4,6.24,0.953,actual,meter_gateway
R0000288941,20,2026-01-07 17:45:00,0.3616,227.02,6.95,0.891,actual,meter_gateway
R0000288942,20,2026-01-07 18:00:00,0.2721,231.55,5.1,0.95,actual,meter_gateway
R0000288943,20,2026-01-07 18:15:00,0.3247,226.82,5.57,0.981,actual,meter_gateway
R0000288944,20,2026-01-07 18:30:00,0.3191,227.73,5.8,0.957,actual,meter_gateway
R0000288945,20,2026-01-07 18:45:00,0.2617,225.79,5.27,0.902,actual,meter_gateway
R0000288946,20,2026-01-07 19:00:00,0.3331,230.42,6.1,0.948,actual,meter_gateway
R0000288947,20,2026-01-07 19:15:00,0.4146,228.1,6.87,0.972,actual,meter_gateway
R0000288948,20,2026-01-07 19:30:00,0.3084,228.66,6.22,0.921,actual,meter_gateway
